0.0014	2	0	C1	34035	            unclassified Epsilonproteobacteria
0.0014	2	0	G	265570	              Sulfurovum
0.0007	1	0	G1	2646778	                unclassified Sulfurovum
0.0007	1	1	S	387093	                  Sulfurovum sp. NBC37-1
0.0007	1	1	S	206403	                Sulfurovum lithotrophicum
0.0014	2	0	O	235899	            Nautiliales
0.0014	2	0	F	224467	              Nautiliaceae
0.0007	1	0	G	1775691	                Cetia
0.0007	1	1	S	1424653	                  Cetia pacifica
0.0007	1	0	G	191291	                Nautilia
0.0007	1	0	G1	2632186	                  unclassified Nautilia
0.0007	1	1	S	2579250	                    Nautilia sp. PV-1
0.0115	17	0	C	1553900	        Oligoflexia
0.0061	9	0	O	213481	          Bdellovibrionales
0.0061	9	0	F	213483	            Bdellovibrionaceae
0.0061	9	0	G	958	              Bdellovibrio
0.0047	7	5	S	959	                Bdellovibrio bacteriovorus
0.0007	1	1	S1	1069642	                  Bdellovibrio bacteriovorus str. Tiberius
0.0007	1	1	S1	765869	                  Bdellovibrio bacteriovorus W
0.0014	2	0	G1	2633795	                unclassified Bdellovibrio
0.0014	2	2	S	2231053	                  Bdellovibrio sp. ZAP7
0.0041	6	0	O	2024979	          Bacteriovoracales
0.0041	6	0	F	263369	            Bacteriovoracaceae
0.0041	6	0	G	146784	              Bacteriovorax
0.0041	6	6	S	960	                Bacteriovorax stolpii
0.0014	2	0	O	2024973	          Silvanigrellales
0.0014	2	0	O1	2024980	            unclassified Silvanigrellales
0.0014	2	0	O2	2493640	              unclassified Silvanigrellales (miscellaneous)
0.0014	2	2	S	2493639	                Silvanigrellales bacterium RF1110005
0.0054	8	0	C	1807140	        Acidithiobacillia
0.0054	8	0	O	225057	          Acidithiobacillales
0.0054	8	0	F	225058	            Acidithiobacillaceae
0.0054	8	0	G	119977	              Acidithiobacillus
0.0027	4	4	S	160808	                Acidithiobacillus ferrivorans
0.0014	2	1	S	920	                Acidithiobacillus ferrooxidans
0.0007	1	1	S1	243159	                  Acidithiobacillus ferrooxidans ATCC 23270
0.0007	1	1	S	1232575	                Acidithiobacillus ferridurans
0.0007	1	0	S	930	                Acidithiobacillus thiooxidans
0.0007	1	1	S1	637390	                  Acidithiobacillus thiooxidans ATCC 19377
0.0007	1	0	C	580370	        Zetaproteobacteria
0.0007	1	0	O	580371	          Mariprofundales
0.0007	1	0	F	580372	            Mariprofundaceae
0.0007	1	0	G	377315	              Mariprofundus
0.0007	1	1	S	1921086	                Mariprofundus aestuarium
21.5980	31954	22320	D1	1783272	      Terrabacteria group
5.6127	8304	35	P	201174	        Actinobacteria
5.5600	8226	1374	C	1760	          Actinobacteria
2.7226	4028	147	O	85007	            Corynebacteriales
2.3954	3544	55	F	1762	              Mycobacteriaceae
2.2339	3305	46	G	1763	                Mycobacterium
1.4336	2121	2121	S	1769	                  Mycobacterium leprae
0.6597	976	976	S	590652	                  Mycobacterium paraseoulense
0.0351	52	2	G1	2642494	                  unclassified Mycobacterium
0.0122	18	18	S	2675523	                    Mycobacterium sp. DL440
0.0061	9	9	S	1547487	                    Mycobacterium sp. ELW1
0.0034	5	5	S	2675524	                    Mycobacterium sp. DL592
0.0027	4	4	S	1936029	                    Mycobacterium sp. MS1601
0.0020	3	3	S	1682113	                    Mycobacterium sp. YC-RL4
0.0020	3	3	S	1920667	                    Mycobacterium sp. WY10
0.0020	3	3	S	212767	                    Mycobacterium sp. JS623
0.0014	2	2	S	2051552	                    Mycobacterium sp. PYR15
0.0014	2	2	S	1545728	                    Mycobacterium sp. EPa45
0.0007	1	1	S	2487344	                    Mycobacterium sp. DL90
0.0169	25	25	S	1768	                  Mycobacterium kansasii
0.0155	23	0	G1	77643	                  Mycobacterium tuberculosis complex
0.0128	19	3	S	1773	                    Mycobacterium tuberculosis
0.0108	16	16	S1	115862	                      Mycobacterium tuberculosis variant caprae
0.0027	4	0	S	78331	                    Mycobacterium canettii
0.0014	2	2	S1	1205674	                      Mycobacterium canettii CIPT 140070010
0.0014	2	2	S1	1205677	                      Mycobacterium canettii CIPT 140070017
0.0135	20	0	G1	2249310	                  Mycobacterium simiae complex
0.0054	8	8	S	470076	                    Mycobacterium stomatepiae
0.0020	3	3	S	220927	                    Mycobacterium saskatchewanense
0.0014	2	2	S	722731	                    Mycobacterium shigaense
0.0014	2	2	S	292462	                    Mycobacterium florentinum
0.0014	2	2	S	185642	                    Mycobacterium parmense
0.0014	2	2	S	53376	                    Mycobacterium heidelbergense
0.0007	1	1	S	1784	                    Mycobacterium simiae
0.0095	14	2	G1	120793	                  Mycobacterium avium complex (MAC)
0.0020	3	1	S	1764	                    Mycobacterium avium
0.0014	2	2	S1	439334	                      Mycobacterium avium subsp. hominissuis
0.0020	3	0	S	339268	                    Mycobacterium colombiense
0.0020	3	3	S1	1041522	                      Mycobacterium colombiense CECT 3035
0.0014	2	2	S	560555	                    Mycobacterium mantenii
0.0007	1	1	S	701042	                    Mycobacterium marseillense
0.0007	1	1	S	222805	                    Mycobacterium chimaera
0.0007	1	0	S	1767	                    Mycobacterium intracellulare
0.0007	1	1	S1	1203599	                      Mycobacterium intracellulare subsp. yongonense
0.0007	1	1	S	64667	                    Mycobacterium lepraemurium
0.0027	4	0	S	29311	                  Mycobacterium haemophilum
0.0027	4	4	S1	1202450	                    Mycobacterium haemophilum DSM 44634
0.0020	3	3	S	459858	                  Mycobacterium noviomagense
0.0020	3	3	S	43348	                  Mycobacterium branderi
0.0020	3	3	S	39689	                  Mycobacterium gallinarum
0.0020	3	3	S	44010	                  Mycobacterium conspicuum
0.0020	3	3	S	482462	                  Mycobacterium dioxanotrophicus
0.0014	2	2	S	398694	                  Mycobacterium shinjukuense
0.0014	2	2	S	2094119	                  Mycobacterium basiliense
0.0014	2	0	S	1809	                  Mycobacterium ulcerans
0.0014	2	2	S1	1124626	                    Mycobacterium ulcerans subsp. shinshuense
0.0014	2	2	S	1775	                  Mycobacterium cookii
0.0007	1	1	S	386911	                  Mycobacterium seoulense
0.0919	136	13	G	1866885	                Mycolicibacterium
0.0108	16	16	S	1772	                  Mycolicibacterium smegmatis
0.0054	8	8	S	117567	                  Mycolicibacterium frederiksbergense
0.0054	8	8	S	36813	                  Mycolicibacterium pulveris
0.0054	8	8	S	146017	                  Mycolicibacterium boenickei
0.0041	6	6	S	39695	                  Mycolicibacterium tokaiense
0.0034	5	5	S	319706	                  Mycolicibacterium phocaicum
0.0034	5	5	S	134601	                  Mycolicibacterium goodii
0.0027	4	0	S	46351	                  Mycolicibacterium hassiacum
0.0027	4	4	S1	1122247	                    Mycolicibacterium hassiacum DSM 44199
0.0027	4	4	S	758802	                  Mycolicibacterium litorale
0.0027	4	0	S	1804	                  Mycolicibacterium gilvum
0.0020	3	3	S1	350054	                    Mycolicibacterium gilvum PYR-GCK
0.0007	1	1	S1	278137	                    Mycolicibacterium gilvum Spyr1
0.0027	4	4	S	444597	                  Mycolicibacterium insubricum
0.0027	4	4	S	1534349	                  Mycolicibacterium helvum
0.0027	4	4	S	1286181	                  Mycolicibacterium arabiense
0.0020	3	3	S	28047	                  Mycolicibacterium confluentis
0.0020	3	3	S	370526	                  Mycolicibacterium rutilum
0.0020	3	3	S	1249101	                  Mycolicibacterium celeriflavum
0.0020	3	3	S	1792	                  Mycolicibacterium chitae
0.0020	3	3	S	1799	                  Mycolicibacterium aichiense
0.0014	2	2	S	39692	                  Mycolicibacterium parafortuitum
0.0014	2	2	S	39688	                  Mycolicibacterium duvalii
0.0014	2	2	S	319707	                  Mycolicibacterium aubagnense
0.0014	2	2	S	1771	                  Mycolicibacterium phlei
0.0014	2	2	S	1431246	                  Mycolicibacterium anyangense
0.0014	2	2	S	1534348	                  Mycolicibacterium sarraceniae
0.0014	2	2	S	1766	                  Mycolicibacterium fortuitum
0.0014	2	2	S	1797	                  Mycolicibacterium thermoresistibile
0.0014	2	2	S	1793	                  Mycolicibacterium fallax
0.0014	2	0	S	1810	                  Mycolicibacterium vaccae
0.0014	2	2	S1	1354275	                    Mycolicibacterium vaccae 95051
0.0014	2	2	S	212765	                  Mycolicibacterium madagascariense
0.0007	1	1	S	1791	                  Mycolicibacterium aurum
0.0007	1	1	S	39691	                  Mycolicibacterium moriokaense
0.0007	1	1	S	216929	                  Mycolicibacterium psychrotolerans
0.0007	1	1	S	1795	                  Mycolicibacterium neoaurum
0.0007	1	1	S	126673	                  Mycolicibacterium doricum
0.0007	1	1	S	1286180	                  Mycolicibacterium sediminis
0.0189	28	1	G	670516	                Mycobacteroides
0.0088	13	13	S	1578165	                  Mycobacteroides saopaulense
0.0074	11	11	S	36809	                  Mycobacteroides abscessus
0.0014	2	2	S	404941	                  Mycobacteroides salmoniphilum
0.0007	1	1	S	1520670	                  [Mycobacterium] stephanolepidis
0.0108	16	1	G	1073531	                Mycolicibacter
0.0047	7	7	S	875328	                  Mycolicibacter sinensis
0.0034	5	5	S	1788	                  Mycolicibacter terrae
0.0014	2	2	S	1118379	                  Mycolicibacter minnesotensis
0.0007	1	1	S	29314	                  Mycolicibacter hiberniae
0.0014	2	0	G	2126281	                Mycolicibacillus
0.0014	2	2	S	1069220	                  Mycolicibacillus koreensis
0.0014	2	0	G	697025	                Hoyosella
0.0014	2	0	S	639313	                  Hoyosella subflava
0.0014	2	2	S1	443218	                    Hoyosella subflava DQS3-9A1
0.1163	172	5	F	85025	              Nocardiaceae
0.0764	113	30	G	1827	                Rhodococcus
0.0243	36	1	G1	192944	                  unclassified Rhodococcus
0.0041	6	6	S	1653479	                    Rhodococcus sp. PBTS 2
0.0027	4	4	S	1805827	                    Rhodococcus sp. MTM3W5.2
0.0020	3	3	S	1807790	                    Rhodococcus sp. BH4
0.0020	3	3	S	2565560	                    Rhodococcus sp. PAMC28707
0.0020	3	3	S	1727214	                    Rhodococcus sp. H-CA8f
0.0014	2	2	S	1033922	                    Rhodococcus sp. WB1
0.0014	2	2	S	1302308	                    Rhodococcus sp. P1Y
0.0014	2	2	S	2054902	                    Rhodococcus sp. AQ5-07
0.0014	2	2	S	679318	                    Rhodococcus sp. WMMA185
0.0014	2	2	S	2722825	                    Rhodococcus sp. DMU1
0.0014	2	2	S	2663121	                    Rhodococcus sp. WAY2
0.0007	1	1	S	1570939	                    Rhodococcus sp. 2G
0.0007	1	1	S	1653478	                    Rhodococcus sp. PBTS 1
0.0007	1	1	S	2565561	                    Rhodococcus sp. PAMC28705
0.0007	1	1	S	1564114	                    Rhodococcus sp. B7740
0.0054	8	5	S	37919	                  Rhodococcus opacus
0.0020	3	3	S1	632772	                    Rhodococcus opacus B4
0.0041	6	0	S	1828	                  Rhodococcus fascians
0.0034	5	5	S1	1051973	                    Rhodococcus fascians D188
0.0007	1	1	S1	1443894	                    Rhodococcus fascians A25f
0.0034	5	3	S	1833	                  Rhodococcus erythropolis
0.0014	2	2	S1	1289591	                    Rhodococcus erythropolis R138
0.0034	5	5	S	1829	                  Rhodococcus rhodochrous
0.0034	5	5	S	38310	                  Rhodococcus coprophilus
0.0027	4	3	S	43767	                  Rhodococcus hoagii
0.0007	1	1	S1	525370	                    Rhodococcus hoagii ATCC 33707
0.0027	4	4	S	334542	                  Rhodococcus qingshengii
0.0027	4	0	S	132919	                  Rhodococcus jostii
0.0027	4	4	S1	101510	                    Rhodococcus jostii RHA1
0.0020	3	3	S	103816	                  Rhodococcus pyridinivorans
0.0014	2	2	S	1830	                  Rhodococcus ruber
0.0007	1	1	S	1500843	                  Rhodococcus biphenylivorans
0.0365	54	3	G	1817	                Nocardia
0.0068	10	8	S	37326	                  Nocardia brasiliensis
0.0014	2	2	S1	1133849	                    Nocardia brasiliensis ATCC 700358
0.0061	9	6	S	135487	                  Nocardia cyriacigeorgica
0.0020	3	3	S1	1127134	                    Nocardia cyriacigeorgica GUH-2
0.0041	6	6	S	37332	                  Nocardia seriolae
0.0034	5	5	S	455432	                  Nocardia terpenica
0.0027	4	0	G1	2637762	                  unclassified Nocardia
0.0020	3	3	S	2382165	                    Nocardia sp. CFHS0054
0.0007	1	1	S	1047172	                    Nocardia sp. CS682
0.0027	4	4	S	228602	                  Nocardia arthritidis
0.0027	4	4	S	2213200	                  Nocardia mangyaensis
0.0020	3	0	S	37330	                  Nocardia nova
0.0020	3	3	S1	1415166	                    Nocardia nova SH22a
0.0020	3	3	S	37329	                  Nocardia farcinica
0.0014	2	2	S	1823	                  Nocardia otitidiscaviarum
0.0007	1	1	S	1824	                  Nocardia asteroides
0.0662	98	6	F	1653	              Corynebacteriaceae
0.0622	92	3	G	1716	                Corynebacterium
0.0061	9	0	G1	2624378	                  unclassified Corynebacterium
0.0014	2	2	S	2675219	                    Corynebacterium sp. 2039
0.0014	2	2	S	2079535	                    Corynebacterium sp. 2184
0.0014	2	2	S	2675216	                    Corynebacterium sp. 1959
0.0007	1	1	S	2675218	                    Corynebacterium sp. 2019
0.0007	1	1	S	2080740	                    Corynebacterium sp. 2183
0.0007	1	1	S	1487956	                    Corynebacterium sp. ATCC 6931
0.0047	7	7	S	187491	                  Corynebacterium glaucum
0.0047	7	7	S	146827	                  Corynebacterium simulans
0.0027	4	4	S	35757	                  Corynebacterium cystitidis
0.0027	4	4	S	43770	                  Corynebacterium striatum
0.0020	3	0	S	1727	                  Corynebacterium variabile
0.0020	3	3	S1	858619	                    Corynebacterium variabile DSM 44702
0.0020	3	0	S	89154	                  Corynebacterium terpenotabidum
0.0020	3	3	S1	1200352	                    Corynebacterium terpenotabidum Y-11
0.0020	3	0	S	1404244	                  Corynebacterium glyciniphilum
0.0020	3	3	S1	1404245	                    Corynebacterium glyciniphilum AJ 3170
0.0014	2	0	S	1223514	                  Corynebacterium humireducens
0.0014	2	2	S1	1223515	                    Corynebacterium humireducens NBRC 106098 = DSM 45392
0.0014	2	2	S	1719	                  Corynebacterium pseudotuberculosis
0.0014	2	0	S	1231000	                  Corynebacterium lactis
0.0014	2	2	S1	1408189	                    Corynebacterium lactis RW2-5
0.0014	2	0	S	225326	                  Corynebacterium halotolerans
0.0014	2	2	S1	1121362	                    Corynebacterium halotolerans YIM 70093 = DSM 44683
0.0014	2	0	S	169292	                  Corynebacterium aurimucosum
0.0014	2	2	S1	548476	                    Corynebacterium aurimucosum ATCC 700975
0.0014	2	2	S	156978	                  Corynebacterium imitans
0.0014	2	0	S	152794	                  Corynebacterium efficiens
0.0014	2	2	S1	196164	                    Corynebacterium efficiens YS-314
0.0014	2	2	S	38289	                  Corynebacterium jeikeium
0.0014	2	2	S	401472	                  Corynebacterium ureicelerivorans
0.0014	2	2	S	156976	                  Corynebacterium riegelii
0.0014	2	2	S	38301	                  Corynebacterium minutissimum
0.0014	2	0	S	1032851	                  Corynebacterium nuruki
0.0014	2	2	S1	863239	                    Corynebacterium nuruki S6-4
0.0014	2	2	S	1697	                  Corynebacterium ammoniagenes
0.0014	2	2	S	43768	                  Corynebacterium matruchotii
0.0007	1	1	S	1725	                  Corynebacterium xerosis
0.0007	1	1	S	35755	                  Corynebacterium kutscheri
0.0007	1	1	S	1724	                  Corynebacterium renale
0.0007	1	1	S	38302	                  Corynebacterium mycetoides
0.0007	1	0	S	1721	                  Corynebacterium callunae
0.0007	1	1	S1	1121353	                    Corynebacterium callunae DSM 20147
0.0007	1	0	S	42817	                  Corynebacterium argentoratense
0.0007	1	1	S1	1348662	                    Corynebacterium argentoratense DSM 44202
0.0007	1	1	S	1718	                  Corynebacterium glutamicum
0.0007	1	1	S	2488819	                  Corynebacterium endometrii
0.0007	1	1	S	2080757	                  Corynebacterium pseudopelargi
0.0007	1	0	S	1717	                  Corynebacterium diphtheriae
0.0007	1	1	S1	698973	                    Corynebacterium diphtheriae BH8
0.0007	1	1	S	1862358	                  Corynebacterium choanis
0.0007	1	1	S	136857	                  Corynebacterium testudinoris
0.0007	1	1	S	1072256	                  Corynebacterium uterequi
0.0007	1	0	S	160386	                  Corynebacterium casei
0.0007	1	1	S1	1285583	                    Corynebacterium casei LMG S-19264
0.0007	1	0	S	161879	                  Corynebacterium kroppenstedtii
0.0007	1	1	S1	645127	                    Corynebacterium kroppenstedtii DSM 44385
0.0007	1	0	S	191493	                  Corynebacterium sphenisci
0.0007	1	1	S1	1437874	                    Corynebacterium sphenisci DSM 44792
0.0007	1	1	S	191610	                  Corynebacterium atypicum
0.0007	1	1	S	1737425	                  Corynebacterium provencense
0.0007	1	0	S	203263	                  Corynebacterium aquilae
0.0007	1	1	S1	1431546	                    Corynebacterium aquilae DSM 44791
0.0007	1	1	S	43771	                  Corynebacterium urealyticum
0.0007	1	1	S	1471400	                  Corynebacterium pelargi
0.0311	46	0	F	85026	              Gordoniaceae
0.0311	46	1	G	2053	                Gordonia
0.0101	15	1	G1	2657482	                  unclassified Gordonia
0.0041	6	6	S	337191	                    Gordonia sp. KTR9
0.0027	4	4	S	2059875	                    Gordonia sp. YC-JH1
0.0014	2	2	S	2698900	                    Gordonia sp. JH63
0.0014	2	2	S	2676309	                    Gordonia sp. 135
0.0061	9	9	S	2055	                  Gordonia terrae
0.0041	6	6	S	2420509	                  Gordonia insulae
0.0034	5	3	S	2054	                  Gordonia bronchialis
0.0014	2	2	S1	526226	                    Gordonia bronchialis DSM 43247
0.0027	4	0	S	84595	                  Gordonia polyisoprenivorans
0.0027	4	4	S1	1112204	                    Gordonia polyisoprenivorans VH2
0.0020	3	3	S	1136941	                  Gordonia phthalatica
0.0020	3	3	S	36822	                  Gordonia rubripertincta
0.0081	12	0	F	85029	              Dietziaceae
0.0081	12	0	G	37914	                Dietzia
0.0034	5	5	S	499555	                  Dietzia timorensis
0.0027	4	3	G1	2617939	                  unclassified Dietzia
0.0007	1	1	S	712270	                    Dietzia sp. oral taxon 368
0.0014	2	2	S	546160	                  Dietzia lutea
0.0007	1	1	S	139021	                  Dietzia psychralcaliphila
0.0034	5	0	F	85028	              Tsukamurellaceae
0.0034	5	0	G	2060	                Tsukamurella
0.0020	3	3	S	57704	                  Tsukamurella tyrosinosolvens
0.0014	2	0	S	2061	                  Tsukamurella paurometabola
0.0014	2	2	S1	521096	                    Tsukamurella paurometabola DSM 20162
0.0014	2	0	O1	697024	              unclassified Corynebacteriales
0.0007	1	0	G	741759	                Tomitella
0.0007	1	0	G1	2645312	                  unclassified Tomitella
0.0007	1	1	S	2597660	                    Tomitella sp. HY188
0.0007	1	0	G	1847725	                Lawsonella
0.0007	1	1	S	1528099	                  Lawsonella clevelandensis
0.0014	2	0	F	316606	              Segniliparaceae
0.0014	2	0	G	286801	                Segniliparus
0.0014	2	0	S	286802	                  Segniliparus rotundus
0.0014	2	2	S1	640132	                    Segniliparus rotundus DSM 44985
1.1585	1714	0	O	85011	            Streptomycetales
1.1585	1714	1	F	2062	              Streptomycetaceae
1.1545	1708	117	G	1883	                Streptomyces
0.6982	1033	0	S	1916	                  Streptomyces lividans
0.6975	1032	1032	S1	1200984	                    Streptomyces lividans 1326
0.0007	1	1	S1	457428	                    Streptomyces lividans TK24
0.1379	204	23	G1	2593676	                  unclassified Streptomyces
0.0081	12	12	S	2721246	                    Streptomyces sp. S1D4-11
0.0061	9	9	S	2717324	                    Streptomyces sp. QMT-12
0.0061	9	9	S	1725411	                    Streptomyces sp. CdTB01
0.0047	7	7	S	2135430	                    Streptomyces sp. P3
0.0041	6	6	S	2705439	                    Streptomyces sp. S4.7
0.0027	4	4	S	1262452	                    Streptomyces sp. 769
0.0027	4	4	S	2496836	                    Streptomyces sp. MK-45
0.0027	4	4	S	2282738	                    Streptomyces sp. GSSD-12
0.0027	4	4	S	2305220	                    Streptomyces sp. W1SF4
0.0027	4	4	S	2662397	                    Streptomyces sp. QMT-28
0.0027	4	4	S	1882757	                    Streptomyces sp. 3214.6
0.0027	4	4	S	646637	                    Streptomyces sp. M2
0.0027	4	4	S	2094021	                    Streptomyces sp. WAC00288
0.0027	4	4	S	1849967	                    Streptomyces sp. SAT1
0.0020	3	3	S	465541	                    Streptomyces sp. Mg1
0.0020	3	3	S	2136401	                    Streptomyces sp. YIM 121038
0.0020	3	3	S	1736046	                    Streptomyces sp. SM18
0.0020	3	3	S	2099584	                    Streptomyces sp. ICC4
0.0020	3	3	S	2203205	                    Streptomyces sp. WAC 01529
0.0020	3	3	S	2692233	                    Streptomyces sp. HF10
0.0020	3	3	S	2721243	                    Streptomyces sp. RLB1-33
0.0020	3	3	S	2695266	                    Streptomyces sp. HM190
0.0020	3	3	S	2184053	                    Streptomyces sp. ZFG47
0.0020	3	3	S	2676871	                    Streptomyces sp. Tu 2975
0.0020	3	3	S	1914992	                    Streptomyces sp. DUT11
0.0020	3	3	S	1841249	                    Streptomyces sp. RTd22
0.0020	3	3	S	2653200	                    Streptomyces sp. GY16
0.0020	3	3	S	2662065	                    Streptomyces sp. SYP-A7193
0.0020	3	3	S	2203204	                    Streptomyces sp. WAC 01438
0.0014	2	2	S	2721245	                    Streptomyces sp. RPA4-5
0.0014	2	2	S	2582831	                    Streptomyces sp. SUK 48
0.0014	2	2	S	1851167	                    Streptomyces sp. 11-1-2
0.0014	2	2	S	1855352	                    Streptomyces sp. TLI_053
0.0014	2	2	S	1109743	                    Streptomyces sp. SCSIO 03032
0.0014	2	2	S	1984801	                    Streptomyces sp. CLI2509
0.0014	2	2	S	2005885	                    Streptomyces sp. S063
0.0014	2	2	S	2686304	                    Streptomyces sp. T44
0.0014	2	2	S	2083284	                    Streptomyces sp. CB09001
0.0014	2	2	S	1476754	                    Streptomyces sp. 604F
0.0014	2	2	S	2202000	                    Streptomyces sp. NEAU-S7GS2
0.0014	2	2	S	2175864	                    Streptomyces sp. NHF165
0.0014	2	2	S	1561022	                    Streptomyces sp. CCM_MD2014
0.0014	2	2	S	2684468	                    Streptomyces sp. QHH-9511
0.0014	2	2	S	444103	                    Streptomyces sp. CNQ-509
0.0014	2	2	S	2059884	                    Streptomyces sp. CMB-StM0423
0.0014	2	2	S	234612	                    Streptomyces sp. TN58
0.0007	1	1	S	1812480	                    Streptomyces sp. fd1-xmd
0.0007	1	1	S	1821625	                    Streptomyces sp. VN1
0.0007	1	1	S	1837283	                    Streptomyces sp. S8
0.0007	1	1	S	1881022	                    Streptomyces sp. 2114.2
0.0007	1	1	S	2721244	                    Streptomyces sp. RPA4-2
0.0007	1	1	S	1938841	                    Streptomyces sp. 2323.1
0.0007	1	1	S	2721173	                    Streptomyces sp. DSM 40868
0.0007	1	1	S	2072505	                    Streptomyces sp. Go-475
0.0007	1	1	S	2099583	                    Streptomyces sp. ICC1
0.0007	1	1	S	2714844	                    Streptomyces sp. JB150
0.0007	1	1	S	2594463	                    Streptomyces sp. S1D4-23
0.0007	1	1	S	2588707	                    Streptomyces sp. WAC6273
0.0007	1	1	S	2585716	                    Streptomyces sp. C8S0
0.0007	1	1	S	2563602	                    Streptomyces sp. SS52
0.0007	1	1	S	2420135	                    Streptomyces sp. S501
0.0007	1	1	S	2203210	                    Streptomyces sp. WAC 06738
0.0007	1	1	S	2306165	                    Streptomyces sp. CC0208
0.0007	1	1	S	2594455	                    Streptomyces sp. RLB3-17
0.0007	1	1	S	1649184	                    Streptomyces sp. CFMR 7
0.0007	1	1	S	1961713	                    Streptomyces sp. MOE7
0.0007	1	1	S	1964449	                    Streptomyces sp. 3211
0.0007	1	1	S	1972846	                    Streptomyces sp. Sge12
0.0007	1	1	S	2594461	                    Streptomyces sp. S1D4-14
0.0338	50	50	S	68570	                  Streptomyces albulus
0.0189	28	28	S	54571	                  Streptomyces venezuelae
0.0128	19	15	S	1912	                  Streptomyces hygroscopicus
0.0020	3	2	S1	311982	                    Streptomyces hygroscopicus subsp. jinggangensis
0.0007	1	1	S2	1133850	                      Streptomyces hygroscopicus subsp. jinggangensis 5008
0.0007	1	1	S1	264445	                    Streptomyces hygroscopicus subsp. limoneus
0.0074	11	11	S	1888	                  Streptomyces albus
0.0068	10	10	S	66871	                  Streptomyces aureoverticillatus
0.0061	9	9	S	1901	                  Streptomyces clavuligerus
0.0054	8	0	S	1169025	                  Streptomyces pratensis
0.0054	8	8	S1	591167	                    Streptomyces pratensis ATCC 33331
0.0054	8	8	S	68214	                  Streptomyces griseochromogenes
0.0054	8	3	S	193462	                  Streptomyces niveus
0.0034	5	5	S1	1352941	                    Streptomyces niveus NCIMB 11891
0.0054	8	8	S	83656	                  Streptomyces tsukubensis
0.0047	7	0	S	1038928	                  Streptomyces xinghaiensis
0.0047	7	7	S1	1038929	                    Streptomyces xinghaiensis S187
0.0047	7	7	S	28894	                  Streptomyces nitrosporeus
0.0041	6	0	S	1969	                  Streptomyces chartreusis
0.0041	6	6	S1	1079985	                    Streptomyces chartreusis NRRL 3882
0.0041	6	5	S	1927	                  Streptomyces rimosus
0.0007	1	1	S1	1421017	                    Streptomyces rimosus R6-500
0.0034	5	5	S	1893	                  Streptomyces atratus
0.0034	5	5	S	67267	                  Streptomyces alboflavus
0.0034	5	5	S	47763	                  Streptomyces lydicus
0.0034	5	0	S	348043	                  Streptomyces davaonensis
0.0034	5	5	S1	1214101	                    Streptomyces davaonensis JCM 4913
0.0034	5	0	G1	629295	                  Streptomyces griseus group
0.0014	2	0	G2	1482596	                    Streptomyces griseus subgroup
0.0014	2	0	S	1911	                      Streptomyces griseus
0.0014	2	1	S1	67263	                        Streptomyces griseus subsp. griseus
0.0007	1	1	S2	455632	                          Streptomyces griseus subsp. griseus NBRC 13350
0.0014	2	0	G2	1482558	                    Streptomyces albovinaceus subgroup
0.0014	2	0	S	1908	                      Streptomyces globisporus
0.0014	2	2	S1	1172567	                        Streptomyces globisporus C-1027
0.0007	1	0	G2	1482561	                    Streptomyces anulatus subgroup
0.0007	1	1	S	1892	                      Streptomyces anulatus
0.0034	5	5	S	68175	                  Streptomyces antimycoticus
0.0034	5	5	S	285570	                  Streptomyces asterosporus
0.0034	5	5	S	1827580	                  Streptomyces nigra
0.0027	4	4	S	362257	                  Streptomyces vietnamensis
0.0027	4	0	S	379067	                  Streptomyces bingchenggensis
0.0027	4	4	S1	749414	                    Streptomyces bingchenggensis BCW-1
0.0027	4	4	S	1077946	                  Streptomyces hundungensis
0.0027	4	4	S	1783515	                  Streptomyces qaidamensis
0.0027	4	4	S	1977088	                  Streptomyces ficellus
0.0027	4	0	S	1930	                  Streptomyces scabiei
0.0027	4	4	S1	680198	                    Streptomyces scabiei 87.22
0.0027	4	0	S	68246	                  Streptomyces olivoreticuli
0.0027	4	4	S1	284034	                    Streptomyces olivoreticuli subsp. olivoreticuli
0.0027	4	4	S	45398	                  Streptomyces griseoviridis
0.0027	4	0	S	285530	                  Streptomyces sviceus
0.0027	4	4	S1	463191	                    Streptomyces sviceus ATCC 29083
0.0027	4	4	S	2548456	                  Streptomyces aquilus
0.0020	3	3	S	92644	                  Streptomyces malaysiensis
0.0020	3	3	S	68209	                  Streptomyces globosus
0.0020	3	0	S	29303	                  Streptomyces cattleya
0.0020	3	3	S1	1003195	                    Streptomyces cattleya NRRL 8057 = DSM 46488
0.0020	3	3	S	1940	                  Streptomyces albireticuli
0.0020	3	1	S	1889	                  Streptomyces ambofaciens
0.0014	2	2	S1	278992	                    Streptomyces ambofaciens ATCC 23877
0.0020	3	3	S	38300	                  Streptomyces pristinaespiralis
0.0020	3	3	S	73044	                  Streptomyces seoulensis
0.0020	3	0	S	1914	                  Streptomyces lavendulae
0.0020	3	3	S1	58340	                    Streptomyces lavendulae subsp. lavendulae
0.0020	3	3	S	1915	                  Streptomyces lincolnensis
0.0020	3	3	S	1960	                  Streptomyces vinaceus
0.0020	3	0	S	42684	                  Streptomyces collinus
0.0020	3	3	S1	1214242	                    Streptomyces collinus Tu 365
0.0020	3	3	S	146923	                  Streptomyces parvulus
0.0020	3	3	S	1967	                  Streptomyces kanamyceticus
0.0014	2	2	S	1535768	                  Streptomyces lunaelactis
0.0014	2	2	S	1905	                  Streptomyces exfoliatus
