0.0074	1	1	S	2303331	                  Solimonas sp. K1W22B-7
0.0147	2	0	O	135615	          Cardiobacteriales
0.0147	2	0	F	868	            Cardiobacteriaceae
0.0074	1	0	G	2717	              Cardiobacterium
0.0074	1	1	S	2718	                Cardiobacterium hominis
0.0074	1	0	G	869	              Dichelobacter
0.0074	1	1	S	870	                Dichelobacter nodosus
0.0147	2	0	O	1692040	          Acidiferrobacterales
0.0147	2	0	F	1692041	            Acidiferrobacteraceae
0.0074	1	0	G	1692042	              Sulfurifustis
0.0074	1	1	S	1675686	                Sulfurifustis variabilis
0.0074	1	0	G	986106	              Acidiferrobacter
0.0074	1	0	G1	2640868	                unclassified Acidiferrobacter
0.0074	1	1	S	1281578	                  Acidiferrobacter sp. SPIII_3
0.0074	1	0	O	742030	          Salinisphaerales
0.0074	1	0	F	742031	            Salinisphaeraceae
0.0074	1	0	G	180541	              Salinisphaera
0.0074	1	0	G1	2649847	                unclassified Salinisphaera
0.0074	1	1	S	2183911	                  Salinisphaera sp. LB1
1.5912	216	8	C	28216	        Betaproteobacteria
1.3923	189	13	O	80840	          Burkholderiales
0.6777	92	6	F	119060	            Burkholderiaceae
0.2726	37	6	G	32008	              Burkholderia
0.1252	17	9	G1	87882	                Burkholderia cepacia complex
0.0147	2	2	S	101571	                  Burkholderia ubonensis
0.0074	1	1	S	488447	                  Burkholderia contaminans
0.0074	1	1	S	292	                  Burkholderia cepacia
0.0074	1	1	S	265293	                  [Pseudomonas] mesoacidophila
0.0074	1	1	S	1207504	                  Burkholderia pseudomultivorans
0.0074	1	1	S	95486	                  Burkholderia cenocepacia
0.0074	1	1	S	95485	                  Burkholderia stabilis
0.0516	7	1	G1	2613784	                unclassified Burkholderia
0.0147	2	2	S	1855726	                  Burkholderia sp. KK1
0.0147	2	2	S	2217913	                  Burkholderia sp. JP2-270
0.0074	1	1	S	1795874	                  Burkholderia sp. PAMC 28687
0.0074	1	1	S	1705310	                  Burkholderia sp. IDO3
0.0295	4	1	G1	111527	                pseudomallei group
0.0074	1	1	S	1385592	                  Burkholderia sp. BDU8
0.0074	1	1	S	342113	                  Burkholderia oklahomensis
0.0074	1	1	S	57975	                  Burkholderia thailandensis
0.0074	1	1	S	758793	                Burkholderia insecticola
0.0074	1	1	S	28095	                Burkholderia gladioli
0.0074	1	1	S	337	                Burkholderia glumae
0.1547	21	3	G	1822464	              Paraburkholderia
0.0221	3	3	S	75105	                Paraburkholderia caribensis
0.0147	2	2	S	169430	                Paraburkholderia hospita
0.0147	2	2	S	311230	                Paraburkholderia terrae
0.0147	2	2	S	420953	                Paraburkholderia megapolitana
0.0147	2	2	S	2026199	                Paraburkholderia aromaticivorans
0.0147	2	2	S	2211211	                Paraburkholderia dokdonella
0.0147	2	0	G1	2615204	                unclassified Paraburkholderia
0.0147	2	2	S	2604047	                  Paraburkholderia sp. Msb3
0.0074	1	0	S	36873	                Paraburkholderia xenovorans
0.0074	1	1	S1	266265	                  Paraburkholderia xenovorans LB400
0.0074	1	1	S	169427	                Paraburkholderia terricola
0.0074	1	1	S	60548	                Paraburkholderia graminis
0.0810	11	3	G	106589	              Cupriavidus
0.0221	3	3	S	164546	                Cupriavidus taiwanensis
0.0147	2	2	S	1796606	                Cupriavidus nantongensis
0.0074	1	0	G1	2640874	                unclassified Cupriavidus
0.0074	1	1	S	876364	                  Cupriavidus sp. USMAA2-4
0.0074	1	1	S	119219	                Cupriavidus metallidurans
0.0074	1	1	S	68895	                Cupriavidus basilensis
0.0589	8	0	G	48736	              Ralstonia
0.0368	5	5	S	305	                Ralstonia solanacearum
0.0074	1	1	S	190721	                Ralstonia insidiosa
0.0074	1	1	S	105219	                Ralstonia mannitolilytica
0.0074	1	0	S	329	                Ralstonia pickettii
0.0074	1	1	S1	428406	                  Ralstonia pickettii 12D
0.0295	4	0	G	93217	              Pandoraea
0.0074	1	1	S	656178	                Pandoraea vervacti
0.0074	1	1	S	445709	                Pandoraea thiooxydans
0.0074	1	1	S	93220	                Pandoraea pnomenusa
0.0074	1	1	S	93218	                Pandoraea apista
0.0147	2	0	G	1827195	              Caballeronia
0.0147	2	2	G1	2646786	                unclassified Caballeronia
0.0147	2	0	G	44013	              Polynucleobacter
0.0074	1	1	S	556054	                Polynucleobacter difficilis
0.0074	1	1	S	556053	                Polynucleobacter acidiphobus
0.0074	1	0	G	2571159	              Mycetohabitans
0.0074	1	0	S	412963	                Paraburkholderia rhizoxinica
0.0074	1	1	S1	882378	                  Paraburkholderia rhizoxinica HKI 454
0.2947	40	1	F	80864	            Comamonadaceae
0.0737	10	2	G	12916	              Acidovorax
0.0221	3	0	G1	2684926	                unclassified Acidovorax
0.0147	2	2	S	2478662	                  Acidovorax sp. 1608163
0.0074	1	1	S	358220	                  Acidovorax sp. KKS102
0.0147	2	2	S	553814	                Acidovorax carolinensis
0.0147	2	0	S	80867	                Acidovorax avenae
0.0147	2	2	S1	80870	                  Acidovorax avenae subsp. avenae
0.0074	1	0	S	721785	                Acidovorax ebreus
0.0074	1	1	S1	535289	                  Acidovorax ebreus TPSY
0.0663	9	1	G	34072	              Variovorax
0.0442	6	0	G1	663243	                unclassified Variovorax
0.0221	3	3	S	1034889	                  Variovorax sp. HW608
0.0147	2	2	S	1795631	                  Variovorax sp. PAMC 28711
0.0074	1	1	S	282217	                  Variovorax sp. SRS16
0.0147	2	0	S	34073	                Variovorax paradoxus
0.0074	1	1	S1	1246301	                  Variovorax paradoxus B4
0.0074	1	1	S1	595537	                  Variovorax paradoxus EPS
0.0368	5	4	G	80865	              Delftia
0.0074	1	1	S	180282	                Delftia tsuruhatensis
0.0221	3	0	G	238749	              Diaphorobacter
0.0221	3	0	G1	2649760	                unclassified Diaphorobacter
0.0147	2	2	S	2714924	                  Diaphorobacter sp. HDW4A
0.0074	1	1	S	2714925	                  Diaphorobacter sp. HDW4B
0.0221	3	0	G	281915	              Curvibacter
0.0221	3	0	G1	2685271	                unclassified Curvibacter
0.0221	3	3	S	1844971	                  Curvibacter sp. AEP1-3
0.0147	2	0	G	174951	              Ramlibacter
0.0147	2	0	S	94132	                Ramlibacter tataouinensis
0.0147	2	2	S1	365046	                  Ramlibacter tataouinensis TTB310
0.0147	2	0	G	28065	              Rhodoferax
0.0074	1	1	S	1842727	                Rhodoferax koreense
0.0074	1	1	S	81479	                Rhodoferax antarcticus
0.0074	1	0	G	47420	              Hydrogenophaga
0.0074	1	0	G1	2610897	                unclassified Hydrogenophaga
0.0074	1	1	S	2651974	                  Hydrogenophaga sp. BPS33
0.0074	1	0	G	201096	              Alicycliphilus
0.0074	1	1	S	179636	                Alicycliphilus denitrificans
0.0074	1	0	G	2490452	              Serpentinomonas
0.0074	1	1	S	1458426	                Serpentinomonas mccroryi
0.0074	1	0	G	283	              Comamonas
0.0074	1	1	S	285	                Comamonas testosteroni
0.0074	1	0	G	2678886	              Pulveribacter
0.0074	1	1	S	2116657	                Pulveribacter suum
0.1547	21	3	F	506	            Alcaligenaceae
0.0589	8	1	G	517	              Bordetella
0.0147	2	2	S	103855	                Bordetella hinzii
0.0074	1	0	G1	2630031	                unclassified Bordetella
0.0074	1	1	S	1697043	                  Bordetella sp. H567
0.0074	1	1	S	463040	                Bordetella genomosp. 13
0.0074	1	1	S	463025	                Bordetella bronchialis
0.0074	1	1	S	463024	                Bordetella genomosp. 6
0.0074	1	1	S	35814	                Bordetella holmesii
0.0221	3	0	G	222	              Achromobacter
0.0147	2	0	G1	2626865	                unclassified Achromobacter
0.0147	2	2	S	2282475	                  Achromobacter sp. B7
0.0074	1	0	S	85698	                Achromobacter xylosoxidans
0.0074	1	1	S1	762376	                  Achromobacter xylosoxidans A8
0.0147	2	0	G	507	              Alcaligenes
0.0147	2	2	S	511	                Alcaligenes faecalis
0.0147	2	0	G	305976	              Pusillimonas
0.0147	2	0	G1	2640016	                unclassified Pusillimonas
0.0147	2	2	S	1007105	                  Pusillimonas sp. T7-7
0.0074	1	0	G	359336	              Castellaniella
0.0074	1	0	S	75697	                Castellaniella defragrans
0.0074	1	1	S1	1437824	                  Castellaniella defragrans 65Phen
0.0074	1	0	G	290425	              Advenella
0.0074	1	0	S	310575	                Advenella kashmirensis
0.0074	1	1	S1	1036672	                  Advenella kashmirensis WT001
0.0074	1	0	G	152267	              Pigmentiphaga
0.0074	1	1	S	1940612	                Pigmentiphaga aceris
0.1400	19	1	F	75682	            Oxalobacteraceae
0.0368	5	0	G	149698	              Massilia
0.0147	2	2	S	864828	                Massilia umbonata
0.0074	1	1	S	945844	                Massilia oculi
0.0074	1	1	S	321985	                Massilia lutea
0.0074	1	1	S	321984	                Massilia plicata
0.0295	4	0	G	29580	              Janthinobacterium
0.0295	4	0	G1	2610881	                unclassified Janthinobacterium
0.0221	3	3	S	1644131	                  Janthinobacterium sp. 1_2014MBL_MicDiv
0.0074	1	1	S	1236179	                  Janthinobacterium sp. B9-8
0.0295	4	0	G	963	              Herbaspirillum
0.0147	2	0	S	341045	                Herbaspirillum hiltneri
0.0147	2	2	S1	1262470	                  Herbaspirillum hiltneri N3
0.0074	1	1	S	863372	                Herbaspirillum huttiense
0.0074	1	1	S	964	                Herbaspirillum seropedicae
0.0147	2	0	G	202907	              Collimonas
0.0147	2	2	S	158899	                Collimonas fungivorans
0.0074	1	0	G	1344552	              Noviherbaspirillum
0.0074	1	0	G1	2617509	                unclassified Noviherbaspirillum
0.0074	1	1	S	2601898	                  Noviherbaspirillum sp. UKPF54
0.0074	1	0	G	303379	              Herminiimonas
0.0074	1	1	S	204773	                Herminiimonas arsenicoxydans
0.0074	1	0	G	846	              Oxalobacter
0.0074	1	1	S	847	                Oxalobacter formigenes
0.0295	4	0	O1	119065	            unclassified Burkholderiales
0.0221	3	0	O2	224471	              Burkholderiales Genera incertae sedis
0.0074	1	1	G	316612	                Methylibium
0.0074	1	0	G	212743	                Rhizobacter
0.0074	1	1	S	946333	                  Rhizobacter gummiphilus
0.0074	1	0	G	65047	                Mitsuaria
0.0074	1	0	G1	2648776	                  unclassified Mitsuaria
0.0074	1	1	S	1658665	                    Mitsuaria sp. 7
0.0074	1	1	S	413882	              [Polyangium] brachysporum
0.0810	11	0	O	206351	          Neisseriales
0.0442	6	0	F	481	            Neisseriaceae
0.0368	5	0	G	482	              Neisseria
0.0147	2	2	S	488	                Neisseria mucosa
0.0074	1	1	S	495	                Neisseria elongata
0.0074	1	1	S	487	                Neisseria meningitidis
0.0074	1	1	S	1853278	                Neisseria chenwenguii
0.0074	1	0	G	1055692	              Chitinolyticbacter
0.0074	1	1	S	682798	                Chitinolyticbacter meiyuanensis
0.0368	5	0	F	1499392	            Chromobacteriaceae
0.0221	3	0	F1	90153	              Chromobacterium group
0.0221	3	0	G	535	                Chromobacterium
0.0074	1	0	G1	2641838	                  unclassified Chromobacterium
0.0074	1	1	S	2059672	                    Chromobacterium sp. ATCC 53434
0.0074	1	1	S	1108595	                  Chromobacterium vaccinii
0.0074	1	1	S	536	                  Chromobacterium violaceum
0.0074	1	0	G	407217	              Aquitalea
0.0074	1	1	S	332411	                Aquitalea magnusonii
0.0074	1	0	G	168470	              Laribacter
0.0074	1	1	S	168471	                Laribacter hongkongensis
0.0368	5	1	O	206389	          Rhodocyclales
0.0147	2	0	F	2008794	            Zoogloeaceae
0.0147	2	2	G	12960	              Azoarcus
0.0147	2	0	F	75787	            Rhodocyclaceae
0.0074	1	0	G	1911577	              Oryzomicrobium
0.0074	1	1	S	1735038	                Oryzomicrobium terrae
0.0074	1	0	G	551759	              Aromatoleum
0.0074	1	0	S	551760	                Aromatoleum aromaticum
0.0074	1	1	S1	76114	                  Aromatoleum aromaticum EbN1
0.0221	3	0	O	32003	          Nitrosomonadales
0.0147	2	0	F	32011	            Methylophilaceae
0.0074	1	0	G	81682	              Methylovorus
0.0074	1	0	G1	2634027	                unclassified Methylovorus
0.0074	1	1	S	887061	                  Methylovorus sp. MP688
0.0074	1	0	G	404	              Methylobacillus
0.0074	1	0	S	405	                Methylobacillus flagellatus
0.0074	1	1	S1	265072	                  Methylobacillus flagellatus KT
0.0074	1	0	F	2008793	            Sterolibacteriaceae
0.0074	1	0	G	157591	              Sterolibacterium
0.0074	1	1	S	157592	                Sterolibacterium denitrificans
0.3315	45	0	P1	68525	        delta/epsilon subdivisions
0.3020	41	3	C	28221	          Deltaproteobacteria
0.1400	19	0	O	29	            Myxococcales
0.0958	13	0	O1	80812	              Sorangiineae
0.0663	9	0	F	49	                Polyangiaceae
0.0589	8	0	G	39643	                  Sorangium
0.0589	8	4	S	56	                    Sorangium cellulosum
0.0147	2	2	S1	1254432	                      Sorangium cellulosum So0157-2
0.0147	2	2	S1	448385	                      Sorangium cellulosum So ce56
0.0074	1	0	G	50	                  Chondromyces
0.0074	1	1	S	52	                    Chondromyces crocatus
0.0147	2	0	F	1524216	                Labilitrichaceae
0.0147	2	0	G	1524217	                  Labilithrix
0.0147	2	2	S	1391654	                    Labilithrix luteola
0.0147	2	0	O2	215910	                unclassified Sorangiineae
0.0147	2	0	G	1649470	                  Minicystis
0.0147	2	2	S	888845	                    Minicystis rosea
0.0368	5	0	O1	80811	              Cystobacterineae
0.0147	2	0	F	39	                Archangiaceae
0.0147	2	0	G	40	                  Stigmatella
0.0147	2	0	S	41	                    Stigmatella aurantiaca
0.0147	2	2	S1	378806	                      Stigmatella aurantiaca DW4/3-1
0.0147	2	2	F	31	                Myxococcaceae
0.0074	1	0	F	1524213	                Vulgatibacteraceae
0.0074	1	0	G	1524214	                  Vulgatibacter
0.0074	1	1	S	1391653	                    Vulgatibacter incomptus
0.0074	1	0	O1	224462	              Nannocystineae
0.0074	1	0	F	224464	                Kofleriaceae
0.0074	1	0	G	162027	                  Haliangium
0.0074	1	0	S	80816	                    Haliangium ochraceum
0.0074	1	1	S1	502025	                      Haliangium ochraceum DSM 14365
0.0442	6	0	O	213115	            Desulfovibrionales
0.0295	4	0	F	194924	              Desulfovibrionaceae
0.0221	3	0	G	872	                Desulfovibrio
0.0221	3	3	S	901	                  Desulfovibrio piger
0.0074	1	0	G	2582840	                Desulfocurvibacter
0.0074	1	0	S	873	                  Desulfocurvibacter africanus
0.0074	1	0	S1	1511600	                    Desulfocurvibacter africanus subsp. africanus
0.0074	1	1	S2	690850	                      Desulfocurvibacter africanus subsp. africanus str. Walvis Bay
0.0147	2	0	F	213116	              Desulfomicrobiaceae
0.0147	2	0	G	898	                Desulfomicrobium
0.0147	2	0	S	899	                  Desulfomicrobium baculatum
0.0147	2	2	S1	525897	                    Desulfomicrobium baculatum DSM 4028
0.0368	5	0	O	69541	            Desulfuromonadales
0.0221	3	0	F	213422	              Geobacteraceae
0.0221	3	0	G	28231	                Geobacter
0.0221	3	0	G1	2627627	                  unclassified Geobacter
0.0147	2	2	S	443144	                    Geobacter sp. M21
0.0074	1	1	S	2597769	                    Geobacter sp. FeAm09
0.0147	2	0	F	213421	              Desulfuromonadaceae
0.0147	2	0	G	890	                Desulfuromonas
0.0074	1	0	G1	2614637	                  unclassified Desulfuromonas
0.0074	1	1	S	1823759	                    Desulfuromonas sp. DDH964
0.0074	1	1	S	1603606	                  Desulfuromonas soudanensis
0.0295	4	0	O	213118	            Desulfobacterales
0.0295	4	0	F	213119	              Desulfobacteraceae
0.0221	3	0	G	2299	                Desulfosarcina
0.0221	3	3	S	83564	                  Desulfosarcina ovata
0.0074	1	0	G	896	                Desulfococcus
0.0074	1	1	S	897	                  Desulfococcus multivorans
0.0221	3	2	O	1779134	            Bradymonadales
0.0074	1	0	O1	2099666	              unclassified Bradymonadales
0.0074	1	1	S	2600177	                Bradymonadales bacterium V1718
0.0074	1	0	O	213462	            Syntrophobacterales
0.0074	1	0	F	213468	              Syntrophaceae
0.0074	1	0	G	2357	                Desulfomonile
0.0074	1	0	S	2358	                  Desulfomonile tiedjei
0.0074	1	1	S1	706587	                    Desulfomonile tiedjei DSM 6799
0.0295	4	0	C	29547	          Epsilonproteobacteria
0.0295	4	0	O	213849	            Campylobacterales
0.0221	3	0	F	72294	              Campylobacteraceae
0.0147	2	1	G	57665	                Sulfurospirillum
0.0074	1	1	S	366522	                  Sulfurospirillum cavolei
0.0074	1	0	G	194	                Campylobacter
0.0074	1	1	S	1965231	                  Campylobacter pinnipediorum
0.0074	1	0	F	72293	              Helicobacteraceae
0.0074	1	0	G	843	                Wolinella
0.0074	1	1	S	844	                  Wolinella succinogenes
0.0147	2	0	C	1553900	        Oligoflexia
0.0147	2	0	O	213481	          Bdellovibrionales
0.0147	2	0	F	213483	            Bdellovibrionaceae
0.0147	2	0	G	958	              Bdellovibrio
0.0074	1	0	S	453816	                Bdellovibrio exovorus
0.0074	1	1	S1	1184267	                  Bdellovibrio exovorus JSS
0.0074	1	0	G1	2633795	                unclassified Bdellovibrio
0.0074	1	1	S	2220073	                  Bdellovibrio sp. NC01
0.0147	2	0	C	1807140	        Acidithiobacillia
0.0147	2	0	O	225057	          Acidithiobacillales
0.0147	2	0	F	225058	            Acidithiobacillaceae
0.0147	2	0	G	119977	              Acidithiobacillus
0.0147	2	2	S	33059	                Acidithiobacillus caldus
5.7974	787	49	D1	1783272	      Terrabacteria group
2.9761	404	3	P	201174	        Actinobacteria
2.9319	398	108	C	1760	          Actinobacteria
0.5893	80	7	O	85007	            Corynebacteriales
0.2357	32	3	F	1762	              Mycobacteriaceae
0.1031	14	1	G	1763	                Mycobacterium
0.0295	4	0	G1	2249310	                  Mycobacterium simiae complex
0.0147	2	2	S	1784	                    Mycobacterium simiae
0.0074	1	1	S	185642	                    Mycobacterium parmense
0.0074	1	1	S	53376	                    Mycobacterium heidelbergense
0.0147	2	0	G1	2642494	                  unclassified Mycobacterium
0.0074	1	1	S	1920667	                    Mycobacterium sp. WY10
0.0074	1	1	S	212767	                    Mycobacterium sp. JS623
0.0074	1	1	S	1768	                  Mycobacterium kansasii
0.0074	1	1	S	1789	                  Mycobacterium xenopi
0.0074	1	1	S	1775	                  Mycobacterium cookii
0.0074	1	0	G1	77643	                  Mycobacterium tuberculosis complex
0.0074	1	0	S	78331	                    Mycobacterium canettii
0.0074	1	1	S1	1205677	                      Mycobacterium canettii CIPT 140070017
0.0074	1	0	G1	120793	                  Mycobacterium avium complex (MAC)
0.0074	1	1	S	64667	                    Mycobacterium lepraemurium
0.0074	1	1	S	398694	                  Mycobacterium shinjukuense
0.0074	1	1	S	1769	                  Mycobacterium leprae
0.0810	11	1	G	1866885	                Mycolicibacterium
0.0147	2	2	S	1534349	                  Mycolicibacterium helvum
0.0074	1	1	S	1804	                  Mycolicibacterium gilvum
0.0074	1	1	S	39692	                  Mycolicibacterium parafortuitum
0.0074	1	1	S	39695	                  Mycolicibacterium tokaiense
0.0074	1	0	S	110539	                  Mycolicibacterium vanbaalenii
0.0074	1	1	S1	350058	                    Mycolicibacterium vanbaalenii PYR-1
0.0074	1	1	S	146017	                  Mycolicibacterium boenickei
0.0074	1	1	S	212765	                  Mycolicibacterium madagascariense
0.0074	1	1	S	1534348	                  Mycolicibacterium sarraceniae
0.0074	1	0	S	46351	                  Mycolicibacterium hassiacum
0.0074	1	1	S1	1122247	                    Mycolicibacterium hassiacum DSM 44199
0.0295	4	0	G	670516	                Mycobacteroides
0.0147	2	2	S	36809	                  Mycobacteroides abscessus
0.0074	1	1	S	1520670	                  [Mycobacterium] stephanolepidis
0.0074	1	1	S	83262	                  Mycobacteroides immunogenum
0.1768	24	1	F	85025	              Nocardiaceae
0.1179	16	3	G	1827	                Rhodococcus
0.0295	4	0	G1	192944	                  unclassified Rhodococcus
0.0074	1	1	S	1990687	                    Rhodococcus sp. S2-17
0.0074	1	1	S	1805827	                    Rhodococcus sp. MTM3W5.2
0.0074	1	1	S	1653478	                    Rhodococcus sp. PBTS 1
0.0074	1	1	S	2565561	                    Rhodococcus sp. PAMC28705
0.0221	3	0	S	1828	                  Rhodococcus fascians
0.0147	2	2	S1	1443893	                    Rhodococcus fascians A21d2
0.0074	1	1	S1	1051973	                    Rhodococcus fascians D188
0.0147	2	2	S	1833	                  Rhodococcus erythropolis
0.0074	1	1	S	191292	                  Rhodococcus aetherivorans
0.0074	1	0	S	132919	                  Rhodococcus jostii
0.0074	1	1	S1	101510	                    Rhodococcus jostii RHA1
0.0074	1	1	S	43767	                  Rhodococcus hoagii
0.0074	1	0	S	37919	                  Rhodococcus opacus
0.0074	1	1	S1	632772	                    Rhodococcus opacus B4
0.0516	7	0	G	1817	                Nocardia
0.0147	2	2	S	455432	                  Nocardia terpenica
0.0147	2	2	S	1824	                  Nocardia asteroides
0.0074	1	1	S	228602	                  Nocardia arthritidis
0.0074	1	1	S	37332	                  Nocardia seriolae
0.0074	1	0	S	37326	                  Nocardia brasiliensis
0.0074	1	1	S1	1133849	                    Nocardia brasiliensis ATCC 700358
0.1031	14	0	F	1653	              Corynebacteriaceae
0.1031	14	1	G	1716	                Corynebacterium
0.0074	1	1	S	35755	                  Corynebacterium kutscheri
0.0074	1	1	S	2594913	                  Corynebacterium sanguinis
0.0074	1	0	S	1727	                  Corynebacterium variabile
0.0074	1	1	S1	858619	                    Corynebacterium variabile DSM 44702
0.0074	1	1	S	1652495	                  Corynebacterium crudilactis
0.0074	1	1	S	38301	                  Corynebacterium minutissimum
0.0074	1	0	S	38305	                  Corynebacterium vitaeruminis
0.0074	1	1	S1	1224164	                    Corynebacterium vitaeruminis DSM 20294
0.0074	1	0	S	42817	                  Corynebacterium argentoratense
0.0074	1	1	S1	1348662	                    Corynebacterium argentoratense DSM 44202
0.0074	1	1	S	43770	                  Corynebacterium striatum
0.0074	1	0	S	1230998	                  Corynebacterium frankenforstense
0.0074	1	1	S1	1437875	                    Corynebacterium frankenforstense DSM 45800
0.0074	1	1	S	146827	                  Corynebacterium simulans
0.0074	1	1	S	1050174	                  Corynebacterium epidermidicanis
0.0074	1	1	S	156978	                  Corynebacterium imitans
0.0074	1	1	S	1705	                  Corynebacterium stationis
0.0147	2	0	F	85026	              Gordoniaceae
0.0147	2	0	G	2053	                Gordonia
0.0074	1	1	S	2420509	                  Gordonia insulae
0.0074	1	1	S	2055	                  Gordonia terrae
0.0074	1	0	F	85028	              Tsukamurellaceae
0.0074	1	1	G	2060	                Tsukamurella
0.5893	80	0	O	85011	            Streptomycetales
0.5893	80	0	F	2062	              Streptomycetaceae
0.5820	79	17	G	1883	                Streptomyces
0.1621	22	3	G1	2593676	                  unclassified Streptomyces
0.0147	2	2	S	1882757	                    Streptomyces sp. 3214.6
0.0147	2	2	S	2059884	                    Streptomyces sp. CMB-StM0423
0.0074	1	1	S	2721245	                    Streptomyces sp. RPA4-5
0.0074	1	1	S	646637	                    Streptomyces sp. M2
0.0074	1	1	S	2175864	                    Streptomyces sp. NHF165
0.0074	1	1	S	2721246	                    Streptomyces sp. S1D4-11
0.0074	1	1	S	2721244	                    Streptomyces sp. RPA4-2
0.0074	1	1	S	355249	                    Streptomyces sp. Tu6071
0.0074	1	1	S	2695266	                    Streptomyces sp. HM190
0.0074	1	1	S	2686304	                    Streptomyces sp. T44
0.0074	1	1	S	2662397	                    Streptomyces sp. QMT-28
0.0074	1	1	S	2582831	                    Streptomyces sp. SUK 48
0.0074	1	1	S	2083284	                    Streptomyces sp. CB09001
0.0074	1	1	S	2099583	                    Streptomyces sp. ICC1
0.0074	1	1	S	2282738	                    Streptomyces sp. GSSD-12
0.0074	1	1	S	2184053	                    Streptomyces sp. ZFG47
0.0074	1	1	S	234612	                    Streptomyces sp. TN58
0.0810	11	0	S	1916	                  Streptomyces lividans
0.0810	11	11	S1	1200984	                    Streptomyces lividans 1326
0.0221	3	3	S	54571	                  Streptomyces venezuelae
0.0221	3	0	S	379067	                  Streptomyces bingchenggensis
0.0221	3	3	S1	749414	                    Streptomyces bingchenggensis BCW-1
0.0147	2	2	S	83656	                  Streptomyces tsukubensis
0.0147	2	2	S	2548456	                  Streptomyces aquilus
0.0147	2	2	S	68175	                  Streptomyces antimycoticus
0.0147	2	2	S	67267	                  Streptomyces alboflavus
0.0147	2	2	S	1960	                  Streptomyces vinaceus
0.0147	2	2	S	67258	                  Streptomyces cavourensis
0.0074	1	0	S	1927	                  Streptomyces rimosus
0.0074	1	1	S1	1421017	                    Streptomyces rimosus R6-500
0.0074	1	1	S	1907	                  Streptomyces glaucescens
0.0074	1	1	S	1889	                  Streptomyces ambofaciens
0.0074	1	1	S	1977088	                  Streptomyces ficellus
0.0074	1	1	S	68270	                  Streptomyces spectabilis
0.0074	1	0	S	29303	                  Streptomyces cattleya
0.0074	1	1	S1	1003195	                    Streptomyces cattleya NRRL 8057 = DSM 46488
0.0074	1	0	S	1038928	                  Streptomyces xinghaiensis
0.0074	1	1	S1	1038929	                    Streptomyces xinghaiensis S187
0.0074	1	1	S	553510	                  Streptomyces gilvosporeus
0.0074	1	1	S	68570	                  Streptomyces albulus
0.0074	1	1	S	47763	                  Streptomyces lydicus
0.0074	1	1	S	1888	                  Streptomyces albus
0.0074	1	0	G	228398	                Streptacidiphilus
0.0074	1	0	G1	2643834	                  unclassified Streptacidiphilus
0.0074	1	1	S	2126346	                    Streptacidiphilus sp. DSM 106435
0.5009	68	3	O	85006	            Micrococcales
0.2578	35	1	F	85023	              Microbacteriaceae
0.0663	9	0	G	33882	                Microbacterium
0.0295	4	0	G1	2609290	                  unclassified Microbacterium
0.0074	1	1	S	367477	                    Microbacterium sp. XT11
0.0074	1	1	S	2489212	                    Microbacterium sp. RG1
0.0074	1	1	S	1938334	                    Microbacterium sp. TPU 3598
0.0074	1	1	S	1906742	                    Microbacterium sp. BH-3-3-3
0.0147	2	2	S	84292	                  Microbacterium chocolatum
0.0147	2	2	S	82380	                  Microbacterium oxydans
0.0074	1	1	S	904291	                  Microbacterium sediminis
0.0368	5	0	G	33877	                Agromyces
0.0368	5	0	G1	2639701	                  unclassified Agromyces
0.0295	4	4	S	2498704	                    Agromyces sp. LHK192
0.0074	1	1	S	2080742	                    Agromyces sp. MF30-A
0.0295	4	0	G	55968	                Leucobacter
0.0295	4	0	G1	2621730	                  unclassified Leucobacter
0.0074	1	1	S	2714934	                    Leucobacter sp. HDW9B
0.0074	1	1	S	2714935	                    Leucobacter sp. HDW9C
0.0074	1	1	S	2714933	                    Leucobacter sp. HDW9A
0.0074	1	1	S	1935379	                    Leucobacter sp. DSM 101948
0.0221	3	0	G	33886	                Rathayibacter
0.0221	3	0	G1	2609250	                  unclassified Rathayibacter
0.0147	2	2	S	2609254	                    Rathayibacter sp. VKM Ac-2762
0.0074	1	1	S	2609252	                    Rathayibacter sp. VKM Ac-2759
0.0147	2	0	G	427753	                Humibacter
0.0147	2	0	G1	2635918	                  unclassified Humibacter
0.0147	2	2	S	2599293	                    Humibacter sp. WJ7-1
0.0147	2	0	G	447237	                Frondihabitans
0.0147	2	0	G1	2626248	                  unclassified Frondihabitans
0.0147	2	2	S	1795630	                    Frondihabitans sp. PAMC 28766
0.0147	2	0	G	110932	                Leifsonia
0.0074	1	0	G1	2663824	                  unclassified Leifsonia
0.0074	1	1	S	2724914	                    Leifsonia sp. PS1209
0.0074	1	0	S	1575	                  Leifsonia xyli
0.0074	1	0	S1	59736	                    Leifsonia xyli subsp. xyli
0.0074	1	1	S2	281090	                      Leifsonia xyli subsp. xyli str. CTCB07
0.0147	2	0	G	2034	                Curtobacterium
0.0147	2	0	G1	257496	                  unclassified Curtobacterium
0.0147	2	2	S	1905847	                    Curtobacterium sp. BH-2-1-1
0.0074	1	0	G	235888	                Salinibacterium
0.0074	1	0	G1	2632331	                  unclassified Salinibacterium
0.0074	1	1	S	2603292	                    Salinibacterium sp. dk2585
0.0074	1	0	G	1434018	                Lysinimonas
0.0074	1	0	G1	2621488	                  unclassified Lysinimonas
0.0074	1	1	S	2592654	                    Lysinimonas sp. KACC 19322
