group_816	58.91
tuf_2	57.38
group_817	59.86
group_416	60.05
group_818	56.46
group_819	60.16
group_820	62.67
group_821	63.41
group_822	64.44
group_823	56.59
aqpZ_2	57.76
group_825	54.95
group_826	63.44
group_827	61.21
group_828	57.40
group_829	59.20
group_830	56.00
group_831	56.60
rpmA_2	59.63
group_833	45.75
group_834	49.37
group_835	47.51
group_836	54.71
group_837	55.27
group_838	55.56
group_839	56.97
group_840	56.70
group_841	49.77
group_842	52.08
group_843	53.04
group_844	54.72
group_845	62.04
group_846	62.87
group_847	54.20
group_848	58.33
group_849	30.56
group_850	60.87
gmd_3	55.80
group_852	51.58
group_853	57.88
group_854	65.80
group_855	46.89
group_856	63.05
group_857	57.67
group_858	62.16
group_859	63.46
group_860	55.88
group_861	58.62
group_418	54.83
group_419	61.20
group_862	58.08
group_420	65.57
group_863	64.24
group_864	59.93
group_865	57.06
group_866	58.60
group_867	56.88
group_868	53.98
group_869	56.05
group_870	59.39
group_871	61.58
group_872	60.05
group_873	58.52
group_874	53.33
group_875	61.19
group_876	59.17
group_877	60.22
group_878	64.83
group_879	52.38
group_880	56.06
group_881	58.42
group_882	46.99
group_883	50.25
group_884	47.37
group_885	57.31
group_886	62.50
group_887	59.06
group_888	59.95
group_889	51.52
group_890	47.73
group_891	53.68
group_892	58.33
group_893	57.92
group_894	60.88
group_895	59.89
group_896	63.51
group_897	54.78
group_898	62.04
group_899	61.82
group_900	59.52
group_901	60.71
group_902	55.56
group_903	60.89
group_904	62.15
group_421	56.74
group_905	53.33
group_906	61.54
group_907	61.25
group_908	61.58
group_909	62.69
group_910	58.37
group_911	64.04
group_912	63.19
group_913	62.82
group_914	58.24
group_915	62.60
group_422	60.90
group_916	60.67
group_917	62.31
group_918	59.65
group_919	62.14
group_920	59.17
group_921	64.20
group_922	66.99
group_923	55.32
group_924	63.92
group_925	58.19
group_926	61.97
group_927	58.28
group_928	58.73
group_929	62.96
group_930	59.94
group_931	54.58
group_932	60.69
group_423	60.33
group_933	59.74
group_934	59.59
group_935	57.14
group_936	65.48
group_937	57.14
group_938	58.67
group_939	57.26
group_940	56.84
group_941	60.19
group_942	60.16
group_943	58.23
group_944	61.19
group_945	53.85
group_946	59.71
group_947	49.53
group_948	58.66
group_949	51.85
group_424	47.62
group_950	50.67
group_951	52.56
group_952	57.82
group_953	45.86
group_954	61.40
group_955	48.54
group_956	58.62
group_957	51.85
group_425	57.57
group_958	51.32
group_959	53.45
group_960	54.44
group_961	50.62
group_962	47.31
group_963	59.55
group_964	48.41
group_965	52.69
group_966	46.49
group_967	46.67
group_968	50.30
group_969	51.59
group_970	49.83
group_971	48.18
group_972	49.79
group_973	50.74
group_974	51.37
group_975	48.75
group_976	51.44
group_977	48.25
group_978	47.04
group_979	53.62
group_980	52.59
group_981	53.12
group_982	48.72
group_983	52.12
group_984	51.74
group_985	49.24
group_986	48.48
group_987	50.23
group_988	49.79
group_989	60.16
group_990	53.77
group_991	50.83
group_992	52.67
group_993	50.44
group_994	43.11
group_995	47.68
group_996	50.00
group_997	46.58
group_998	44.09
group_999	48.86
group_1000	47.25
group_1001	57.58
group_1002	56.36
group_1003	55.79
group_1004	55.12
group_1005	54.76
group_1006	59.11
group_1007	57.58
group_1008	55.56
group_1009	61.09
group_1010	56.96
group_1011	56.45
group_1012	59.05
group_1013	51.76
group_1014	52.16
group_1015	63.29
group_1016	59.09
group_1017	55.70
group_1018	58.97
group_1019	55.86
group_1020	61.70
group_1021	57.71
group_1022	60.69
group_1023	56.71
group_1024	59.90
group_1025	60.66
group_1026	59.57
group_1027	52.86
group_1028	52.47
group_1029	59.70
group_1030	54.04
group_1031	57.68
group_1032	58.45
group_1033	58.33
group_1034	53.17
group_1035	52.53
group_1036	52.87
group_1037	52.22
group_1038	62.18
group_1039	59.63
group_1040	60.09
group_1041	60.59
group_1042	55.45
group_1043	57.00
group_1044	64.26
group_1045	59.93
group_1046	57.75
group_1047	60.51
group_1048	48.23
group_1049	52.32
group_1050	51.75
group_1051	57.22
group_1052	57.06
group_1053	55.27
group_1054	59.02
group_1055	61.28
group_1056	55.67
group_1057	55.56
pcaQ_1	58.26
group_1059	54.12
group_1060	55.03
group_1061	66.67
group_1062	67.95
group_1063	61.83
group_1064	57.69
group_1065	58.44
group_1066	59.29
group_1067	58.50
group_1068	58.50
group_1069	60.24
group_1070	60.99
group_1071	58.97
tldD_1	61.82
tldD_2	58.97
tldD_3	60.00
group_1074	56.86
group_1075	57.73
group_1076	63.15
group_1077	58.87
flaF_1	54.05
group_1079	59.78
group_1080	62.22
group_1081	58.47
group_1082	56.61
group_1083	56.81
group_1084	56.85
group_1085	59.90
group_1086	60.35
group_1087	57.81
group_1088	57.22
group_1089	56.61
ctaG	56.09
group_1091	58.73
group_1092	59.11
ctaD_2	60.00
group_1094	60.73
coxB_2	59.83
group_1096	54.30
group_1097	69.26
group_1098	60.98
pgl_1	60.59
zwf_1	61.49
zwf_2	61.57
group_1102	62.55
group_1103	56.96
group_1104	60.70
group_1105	64.84
group_1106	61.83
group_1107	58.76
group_1108	59.70
group_1109	51.28
group_1110	58.82
group_1111	58.33
group_1112	59.48
group_1113	57.36
group_1114	58.87
group_1115	58.56
group_1116	53.89
group_1117	58.49
group_1118	57.34
group_1119	60.14
group_1120	59.65
group_1121	61.36
group_1122	51.67
group_1123	60.58
group_1124	58.27
group_1125	57.39
pucI_2	56.44
group_1127	55.04
group_1128	60.54
group_1129	55.06
xylF_3	54.21
group_1131	59.74
group_1132	38.04
group_1133	52.31
group_1134	54.01
group_1135	58.17
