group_2206	855	53.57
group_3874	1104	54.26
group_2553	267	53.93
group_1669	1062	54.52
pncA	630	56.03
group_2554	222	55.86
group_4001	1119	59.25
group_2207	1248	57.05
group_376	687	56.33
group_2208	414	51.21
group_1670	255	52.55
group_2209	945	56.93
ettA	1650	56.18
tam	666	56.01
group_1671	1341	56.90
group_3593	324	58.64
group_1672	1026	60.33
metF	912	57.46
group_837	936	58.87
group_557	1233	58.48
group_838	834	59.47
group_1176	405	58.77
group_2210	711	54.57
group_3911	807	55.39
group_3953	645	55.19
group_1673	1290	58.76
rsmH	1044	61.40
group_1675	414	56.52
group_260	1824	59.38
group_3915	1473	59.95
group_129	1446	59.06
group_1177	1083	57.16
murD	1404	60.47
ftsW	1158	59.15
murG	1140	61.84
group_1179	1416	61.02
murB	969	61.30
group_1676	927	55.56
group_3923	936	58.33
ftsA	1323	60.62
ftsZ	1701	63.96
group_3828	861	55.98
bamD	864	56.48
recN	1680	62.14
ligA	2160	59.86
group_1181	705	56.74
group_379	1827	59.44
group_1678	858	58.16
group_1773	591	55.33
group_2211	690	57.25
group_2555	498	54.42
group_130	2577	59.41
group_4038	1077	60.35
group_1679	510	60.59
group_840	1407	59.63
group_3592	138	48.55
group_380	3744	60.18
group_4087	252	57.54
group_841	201	52.24
group_2556	570	54.39
group_558	825	55.76
group_2212	1272	60.06
group_3667	312	57.69
group_3649	795	55.60
group_2213	519	57.80
hflK	1155	59.05
group_1182	903	60.02
group_842	1575	58.67
group_275	1173	58.91
serB	900	60.44
miaA	933	59.49
group_181	1824	58.55
ilvN	573	58.46
group_1682	1122	58.47
group_2215	399	53.63
pdxJ	741	59.65
group_844	1956	58.13
group_2216	642	59.97
ilvC	1020	58.14
group_2557	1233	57.26
group_1184	423	56.03
group_1683	1110	55.77
group_559	732	58.88
group_2558	927	57.82
group_2559	435	51.95
group_261	1026	56.24
crcB_2	390	56.67
crcB_1	813	57.93
cbiQ	720	57.36
group_560	627	62.52
cbiM	636	61.79
group_845	759	57.44
yut	1050	60.10
group_2349	909	57.87
ureG_1	639	56.34
ureE_1	732	58.88
group_381	1722	59.23
group_2219	480	58.33
group_2220	303	57.10
group_2562	174	52.87
group_2221	1296	54.63
group_848	1068	60.96
rbbA	1995	58.85
group_182	510	57.25
btuB	2094	56.45
group_1185	840	60.60
btuD_4	1002	62.08
group_1186	1116	57.17
group_561	930	59.78
group_384	1131	59.86
group_1187	780	58.46
group_1685	810	59.26
group_2222	423	54.37
group_1188	540	53.52
group_1189	663	59.28
group_1686	1569	59.02
group_4135	186	52.69
cysP	1005	55.52
cysT_2	867	58.82
cysW_2	831	56.20
group_2223	315	61.59
group_3988	972	55.25
group_1191	1860	59.46
secD	2538	59.26
group_2563	468	59.62
group_91	2577	57.35
group_4102	291	55.67
dmg	1173	57.37
group_3696	96	62.50
group_1192	999	57.56
hdfR_3	921	58.85
mmsB	891	60.49
group_562	1071	57.80
group_263	1452	60.67
group_4136	189	57.14
group_4125	705	60.85
cobU	522	59.96
cobW	1050	57.62
cobN	3792	62.34
cobO	639	55.87
group_1687	429	60.14
yfcA	786	59.29
group_1689	447	54.59
group_2225	396	58.59
cobM	759	58.63
group_3943	747	61.31
group_184	702	57.69
cobA_1	879	62.00
group_563	1311	60.49
group_3759	999	60.66
group_852	984	59.04
group_564	1092	59.89
group_1690	570	56.32
group_853	897	55.52
group_4085	486	60.49
cobJ	1695	60.59
cysG_2	735	58.78
group_2228	627	61.88
cobG	1296	59.10
group_3889	1206	61.11
group_2229	639	58.22
radC	750	60.40
map	828	57.37
sfsA	717	57.88
group_1694	285	55.79
group_185	1104	57.43
group_2230	348	62.36
group_2231	1221	58.48
group_1198	1320	58.79
glpX	987	60.99
group_385	1062	53.58
recJ	1785	61.62
group_855	1029	61.71
gloA	441	58.50
group_2234	582	59.62
group_1695	480	53.96
group_856	771	58.24
cysE	825	57.82
group_3641	207	48.31
group_2564	528	57.58
group_2235	90	55.56
group_1697	606	59.57
group_2565	642	58.88
group_1698	729	57.75
group_2236	432	54.63
rlmB	861	61.21
tuf_1	1176	58.42
secE	201	54.23
nusG	528	52.08
rplK	429	58.04
rplA	702	56.84
rplJ	519	58.19
rplL	375	59.20
rpoB	4134	57.72
rpoC	4203	58.01
group_2567	312	54.17
rpsL	372	57.53
rpsG	471	57.32
fusA	2085	56.98
rpsJ	309	57.28
rplC	714	58.40
rplD	621	60.55
group_2568	294	57.14
rplB	834	59.71
rpsS	279	54.48
rplV	390	58.72
rpsC	711	57.52
rplP	414	58.21
rpmC	201	58.21
rpsQ	243	53.50
rplN	369	54.74
rplX	312	56.73
rplE	558	55.02
rpsN	306	57.84
rpsH	399	57.89
rplF	534	57.30
rplR	363	61.71
rpsE	561	60.07
rpmD	198	58.59
rplO	471	59.87
secY	1341	55.18
group_4115	585	58.80
rpsM	369	56.91
rpsK	390	62.05
group_3782	1014	56.80
rplQ	429	58.04
group_186	1425	59.16
group_387	1314	59.97
group_3589	585	56.07
group_3844	663	59.58
recA	1086	57.00
alaS	2658	58.62
phoA	774	58.01
group_1202	1215	57.37
group_2243	411	58.15
group_858	585	58.46
group_4054	831	57.52
group_1203	834	57.55
group_1204	990	57.78
group_1708	2049	57.15
group_3621	363	56.47
scpA	2139	58.95
group_1709	2004	59.63
accD	1125	58.22
group_2244	339	59.29
group_1757	1413	58.03
group_2569	543	54.14
group_2570	177	59.32
queF	468	57.69
group_3595	315	55.56
group_3666	348	59.48
group_2571	366	54.64
group_1710	387	55.81
group_1711	669	57.55
group_1712	267	54.68
group_1713	795	56.10
group_860	1404	59.33
group_2572	438	58.45
group_4076	294	61.22
group_187	1419	61.24
clpS	351	52.42
clpA	2475	57.58
group_1205	423	53.43
group_189	1188	54.97
group_861	741	57.49
group_2246	465	58.28
eipB	843	53.62
group_862	495	51.72
rpsB	771	59.27
group_2573	918	59.59
group_2247	723	58.23
frr	561	57.93
uppS	765	59.74
pobA	1170	58.03
group_1207	918	52.83
group_863	771	59.01
pcaI	708	57.91
group_2574	285	57.54
group_568	396	57.83
fadA_2	1203	61.51
group_569	804	58.71
group_2249	429	58.74
lysDH	1104	57.16
group_2250	489	57.46
group_2251	288	54.51
group_2575	762	55.12
group_190	843	60.74
group_864	906	52.65
group_3605	282	59.57
group_4042	708	54.38
group_4133	198	59.60
group_4145	189	44.97
group_3750	306	53.59
group_2252	378	60.32
group_1715	714	50.42
group_1208	2190	55.89
group_2253	1338	59.19
rnk	306	55.88
group_2255	288	59.03
rcsC_1	372	52.69
group_1749	1371	56.53
rpmG	168	48.81
group_1717	1143	60.19
group_1718	732	58.74
group_865	462	58.44
rnr	2352	60.33
topA	2661	59.60
group_3656	168	46.43
dprA	1182	61.76
plsY	606	59.41
group_59	1287	61.54
group_1720	969	59.96
group_572	1629	61.26
ruvX	489	61.35
group_1721	714	56.02
gatC	288	55.21
gatA	1482	60.05
group_2576	174	47.70
parE	2100	60.10
group_266	930	55.70
lipB	750	61.47
group_394	1470	55.10
group_1210	501	59.68
group_866	1413	58.67
mprF	2619	57.81
group_867	747	59.57
glmU	1365	58.97
glmS	1824	58.50
recG	2121	60.21
group_1211	288	54.17
mfd	3513	60.63
fosX	420	50.00
group_1212	675	58.37
group_60	1848	56.98
group_3712	618	57.77
hspQ	339	53.69
group_191	1245	62.49
group_4016	813	56.09
group_395	717	59.83
group_2577	183	54.10
group_2259	1563	59.63
group_1213	999	57.96
group_396	657	61.04
group_573	1068	55.81
rimO	1314	57.53
bfr	486	53.09
group_3940	312	45.51
group_1723	315	53.97
rirA	462	54.76
group_4061	453	56.95
group_2578	408	43.14
group_50	363	60.06
group_2260	468	61.11
tnpB	324	56.17
group_192	1572	57.32
group_869	606	58.42
group_125	1965	52.88
group_404	1368	60.96
group_1724	528	57.77
group_2262	327	57.19
group_1214	1176	56.21
group_3690	585	56.58
group_1215	624	59.46
nirK	1131	58.89
group_1725	894	57.72
group_1216	696	58.05
group_1726	1056	56.63
group_870	1053	56.41
group_397	828	57.37
group_1242	1197	59.57
group_1727	729	57.75
group_1217	1605	59.50
group_2263	666	60.06
group_1728	528	62.12
group_871	1851	57.91
nosZ_1	2259	59.14
nosZ_2	1104	55.53
group_133	1395	58.71
group_1218	996	59.24
group_2264	831	58.48
group_4036	540	60.19
group_2579	213	62.91
group_193	807	58.61
group_1729	699	60.94
group_4088	441	51.25
group_574	1242	59.66
group_873	1041	59.27
group_2265	792	59.85
group_874	846	59.10
group_267	933	61.20
group_1730	525	59.81
ubiD	1515	60.79
group_4100	591	62.10
group_1731	537	63.50
surA	936	63.89
narI	726	60.74
narJ	708	61.16
narH	1539	59.45
narG	3627	60.74
group_588	2856	59.77
group_1732	711	55.41
group_269	1017	60.08
group_3978	1266	57.98
sugA	978	57.36
group_877	813	58.67
group_88	1038	59.15
group_1750	780	59.49
group_878	1047	60.08
group_1220	306	50.98
entS	1539	60.88
nrdH	222	56.76
nrdI	408	56.37
nrdE	2217	54.04
nrdF	990	51.72
group_2268	180	57.22
group_2580	564	62.59
group_1735	843	60.26
group_398	690	60.14
group_879	1368	56.73
group_880	1170	60.43
group_1736	444	59.01
group_1737	900	60.78
group_399	867	56.29
group_1738	906	59.38
proV	1167	58.61
group_4138	474	55.70
group_881	1068	58.43
group_1739	882	61.79
ugpC_2	1053	59.16
group_4075	774	62.40
group_2269	1236	54.77
group_882	870	56.09
group_3724	372	57.80
group_2270	1470	61.02
group_2271	795	61.64
group_1222	1044	61.88
group_2272	1035	56.14
aaeA_2	867	58.13
group_2581	210	54.29
group_400	2097	58.94
slyA	438	56.62
group_883	858	60.84
group_3888	1374	58.81
group_1740	1536	64.39
hdfR_2	969	61.20
group_2274	303	58.42
group_900	1431	58.28
group_2275	363	49.04
group_885	1287	59.36
group_577	438	56.62
group_1741	801	59.05
group_3901	459	54.47
group_578	741	59.51
mdtG	1287	60.84
group_4062	750	59.33
zwf	1476	60.43
pgl	699	61.09
edd	1824	61.13
folD	900	59.11
group_1742	816	60.54
group_3920	753	59.76
group_579	756	57.41
group_195	831	61.73
group_89	999	59.46
group_1223	1614	57.25
group_2276	345	56.23
group_2277	654	55.35
group_4039	411	56.45
group_1224	1656	57.00
lexA_1	891	62.63
group_272	2217	57.83
group_273	1209	60.46
group_1225	1794	58.19
group_2582	585	49.91
cyoD	366	55.46
cyoC	630	58.10
cyoB	1980	58.13
cyoA	1014	56.02
group_274	147	55.78
group_3757	609	56.98
group_1744	756	60.58
group_3764	873	58.42
nudC	948	59.92
group_1745	405	61.48
group_580	1809	61.69
group_2279	324	59.88
recR	699	59.51
group_403	1284	55.14
group_1746	570	28.60
group_2583	105	50.48
group_2584	279	53.76
thcD	1341	59.43
group_2280	216	46.30
group_3	201	58.71
group_2585	294	52.72
group_2586	201	53.23
group_2587	213	51.17
group_2588	171	48.54
group_2589	777	57.27
mtgA_3	2175	59.26
group_2590	99	61.62
group_2591	402	60.45
group_2592	291	61.17
group_2593	210	59.52
group_2282	315	51.11
group_3158	261	55.94
group_2594	501	59.68
group_583	315	60.63
group_2595	105	39.05
group_1748	129	65.12
group_2283	255	59.61
group_2596	171	53.22
group_2597	342	50.88
group_2963	564	60.28
group_892	816	59.68
group_893	759	59.82
group_3883	696	48.28
group_2598	111	41.44
group_1230	129	55.04
group_2599	183	44.81
group_198	882	49.21
group_2600	363	60.61
group_2284	231	57.58
group_1752	135	54.81
group_2285	192	59.90
group_2601	309	44.34
group_2602	114	50.88
group_1753	219	51.14
group_197	339	58.11
group_2605	276	58.70
group_1754	450	61.56
group_2606	474	52.53
group_2643	279	53.05
group_2604	666	56.16
group_2288	204	55.39
group_2607	933	59.91
group_2608	216	52.31
group_2609	300	57.33
group_2289	519	57.03
group_2610	324	60.19
group_2611	327	59.02
group_2612	375	56.27
group_2290	474	52.32
group_2613	342	51.75
group_2614	330	57.88
group_2615	402	57.71
group_2616	945	60.85
group_2617	840	59.52
group_2618	735	60.95
group_2619	174	60.34
group_2620	336	60.12
group_2621	348	54.89
group_2622	534	61.61
group_2623	177	57.06
group_2624	192	57.29
group_2625	609	60.59
group_2626	315	63.49
group_2627	678	61.06
group_2291	636	59.75
group_2628	510	62.16
group_2629	159	59.12
group_2630	279	54.84
group_2631	606	56.27
group_2632	1383	57.12
group_2292	513	62.18
group_2633	114	55.26
group_2293	150	58.00
group_2294	210	53.33
group_2634	228	40.79
group_2635	225	58.67
group_2636	162	59.26
group_1231	690	60.43
group_2041	408	58.58
group_2637	171	53.22
group_2638	480	48.54
group_2639	285	58.25
group_1755	300	56.33
group_2640	240	62.08
group_2641	210	50.48
group_2642	135	57.04
group_2295	579	61.31
group_2603	504	53.57
group_2286	222	59.91
group_2644	117	52.99
group_2296	102	59.80
group_2645	237	54.01
group_2646	123	50.41
group_2647	135	51.85
tuf	291	57.39
group_2648	126	53.17
group_2649	396	58.59
group_2650	189	46.56
group_2651	369	57.72
group_2652	561	57.93
group_2297	471	60.93
group_2653	129	51.16
group_2654	123	32.52
group_2655	426	57.98
group_2656	309	60.52
group_2657	147	61.22
group_2299	144	53.47
group_2658	210	60.48
group_2659	189	63.49
group_2660	591	55.16
group_2661	111	63.06
group_2662	390	66.15
group_2663	135	60.74
group_2664	501	51.30
group_2665	189	57.14
group_2666	363	47.38
group_2667	99	38.38
group_2668	111	36.04
group_2669	96	52.08
group_2670	204	58.33
group_2671	171	42.69
group_2672	147	50.34
group_2673	150	51.33
group_2674	216	47.22
group_2675	264	56.06
group_1234	165	52.73
group_2676	315	63.81
group_2677	405	68.40
group_2678	198	47.47
group_2679	396	46.46
group_2680	318	45.28
group_2681	597	51.09
group_2682	783	43.42
group_2683	198	46.46
group_2684	747	48.33
group_2685	285	41.40
group_2686	195	43.59
group_2687	759	56.65
group_2688	240	42.08
group_2689	402	47.26
group_2690	150	54.00
group_2691	168	50.60
group_2692	270	58.89
group_2693	345	50.72
group_2694	798	47.87
group_2695	276	49.28
group_2696	507	33.33
radD	1806	45.74
group_2698	426	51.41
group_2699	258	48.06
group_2700	165	51.52
group_2701	258	46.51
group_2702	390	45.64
group_2703	231	48.92
group_2704	210	43.33
group_2705	315	49.21
group_2706	180	48.89
group_2707	108	49.07
group_2708	687	55.31
group_2709	141	43.97
group_2710	90	33.33
group_2711	114	42.98
group_2712	159	40.88
group_2713	120	63.33
group_2714	726	57.71
group_2715	285	45.61
group_2716	1368	60.38
group_2717	471	57.11
group_2718	111	49.55
group_2719	105	55.24
group_2720	648	58.49
group_2721	132	45.45
group_2722	213	58.69
group_2723	249	52.21
group_2724	285	65.26
group_2725	327	53.21
group_2726	243	55.14
group_2727	348	58.91
group_2300	801	60.05
group_2728	480	56.46
group_2729	1215	60.16
group_2730	150	62.67
aqpZ_2	303	57.76
group_2732	558	63.44
group_1760	165	61.21
group_2733	453	57.40
group_2734	174	59.20
group_2735	300	56.00
group_1761	288	56.60
rpmA_2	270	59.63
group_2737	153	45.75
group_2738	399	49.37
group_2739	762	47.51
group_2740	276	54.71
group_2741	930	55.27
group_2742	405	55.56
group_2743	165	56.97
group_2744	876	49.77
group_2745	144	52.08
group_2746	345	53.04
group_2747	519	54.72
group_2748	519	62.04
group_2749	237	62.87
group_2750	345	54.20
group_2751	324	58.33
group_2752	108	30.56
group_2753	138	60.87
group_2303	537	51.58
group_2754	1605	57.88
group_2755	231	65.80
group_2756	273	46.89
group_2304	1548	63.05
group_2305	1248	63.46
group_2757	306	55.88
group_2758	882	58.62
group_2306	321	54.83
group_2759	198	58.08
group_2307	636	65.57
group_2308	282	59.93
group_2760	354	57.06
group_2761	570	58.60
group_2762	276	56.88
group_2763	402	53.98
group_2764	471	56.05
group_2765	783	59.39
group_1763	825	61.58
group_2766	408	60.05
group_2767	270	58.52
group_2768	240	53.33
group_2769	675	61.19
group_2770	240	59.17
group_2771	978	60.22
group_2772	327	64.83
group_2773	189	52.38
group_2774	198	56.06
group_2775	291	58.42
group_2776	249	46.99
group_2777	201	50.25
group_2778	228	47.37
group_2309	342	57.31
group_2779	672	62.50
group_2780	723	59.06
group_2781	1236	59.95
group_2782	132	51.52
group_2783	132	47.73
group_2784	231	53.68
group_2785	600	58.33
group_2786	606	57.92
group_2787	177	49.72
group_2788	945	59.89
group_2789	285	63.51
group_2790	387	54.78
group_2791	324	62.04
group_2792	165	61.82
group_2793	336	59.52
group_2310	588	60.71
group_2794	513	55.56
group_2795	225	60.89
group_2796	531	62.15
group_2311	564	56.74
group_2312	420	53.33
group_2797	858	61.54
group_2798	813	61.25
group_2799	177	61.58
group_2800	201	62.69
group_2801	627	58.37
group_2802	267	64.04
group_2803	432	63.19
group_2804	1299	62.82
group_2805	261	58.24
group_2806	246	62.60
group_2314	954	60.90
group_2807	450	60.67
group_2808	321	62.31
group_2809	570	59.65
group_2810	420	62.14
group_2811	240	59.17
group_2812	243	64.20
group_2315	312	66.99
group_2813	282	55.32
group_2814	474	63.92
group_2815	696	58.19
group_2816	468	61.97
group_2817	477	58.28
group_2818	315	58.73
group_2316	486	62.96
group_2819	699	59.94
group_2820	240	54.58
group_2317	435	60.69
group_2318	552	60.33
group_2821	231	59.74
group_2319	678	59.59
group_2822	903	57.14
group_2823	420	65.48
group_2320	672	57.14
group_2824	150	58.67
group_2825	117	57.26
group_2826	234	56.84
group_1236	495	47.68
group_2827	633	60.19
group_2828	123	60.16
group_2829	237	58.23
group_2830	117	53.85
group_2831	273	59.71
group_2832	642	49.53
group_2833	687	58.66
group_2834	162	51.85
group_2321	147	47.62
group_2835	150	50.67
group_2836	234	52.56
group_2837	294	57.82
group_2838	519	45.86
group_2839	759	61.40
group_2840	621	58.62
group_2841	270	51.85
group_1237	912	57.57
group_2842	228	51.32
group_2843	348	53.45
group_2844	270	54.44
group_2845	324	50.62
group_2846	93	47.31
group_2847	309	59.55
group_2848	126	48.41
group_2849	186	52.69
group_2850	228	46.49
group_2851	315	46.67
group_2852	165	50.30
group_2853	126	51.59
group_2854	291	49.83
group_2855	330	48.18
group_2856	237	49.79
group_2857	270	50.74
group_2858	255	51.37
group_2859	240	48.75
group_2860	243	51.44
group_2861	228	48.25
group_2862	321	47.04
group_2863	138	53.62
group_2864	270	52.59
group_2865	192	53.12
group_2866	234	48.72
group_2867	165	52.12
group_2868	201	51.74
group_2869	264	49.24
group_2870	297	48.48
group_2871	213	50.23
group_2872	243	49.79
group_2873	123	60.16
group_2874	411	53.77
group_2875	120	50.83
group_2876	150	52.67
group_2877	228	50.44
group_2878	225	43.11
group_2879	237	47.68
group_2880	186	50.00
group_2881	219	46.58
group_2882	186	44.09
group_2883	264	48.86
group_2884	273	47.25
group_2885	132	57.58
group_2886	1077	56.36
group_2887	432	55.79
group_2888	693	55.12
group_2889	168	54.76
group_2890	675	59.11
group_2891	216	55.56
group_2892	2097	61.09
group_2893	237	56.96
group_2894	186	56.45
group_2322	105	59.05
group_2895	369	51.76
group_2896	393	52.16
group_2897	207	63.29
group_2898	198	59.09
group_2899	228	55.70
group_2900	222	55.86
group_2324	1329	61.70
group_2901	279	57.71
group_2902	192	59.90
group_2903	183	60.66
group_2904	210	52.86
fmt_1	657	62.71
fmt_2	315	58.41
group_1764	330	61.21
group_2907	315	60.00
group_2908	195	65.13
group_2909	570	58.07
group_2325	663	58.22
group_3540	1518	55.01
group_2910	711	57.10
group_2911	558	60.22
group_2912	297	59.60
group_2913	399	55.89
group_2914	582	57.22
group_2915	525	56.95
group_2916	450	58.67
group_2326	132	53.79
group_2917	594	60.27
group_2918	225	52.00
group_2919	327	58.72
group_2920	438	58.22
group_2921	1098	61.02
group_2922	555	59.82
group_2923	198	58.08
group_2924	465	53.12
group_2925	1155	58.44
group_2926	582	62.54
group_2927	420	58.57
group_2928	405	57.53
group_2929	1782	56.96
group_2930	303	57.76
group_2931	936	57.26
group_2932	150	61.33
group_2933	429	60.37
group_2934	369	57.99
group_2328	255	60.00
group_2935	1359	60.26
group_2936	777	58.56
group_2937	402	58.21
group_2938	312	59.94
group_2939	429	64.10
group_2940	171	64.33
group_2941	237	67.09
group_2942	354	54.52
group_2943	225	59.56
group_2944	393	59.29
group_2945	486	62.14
group_2946	492	60.37
group_2947	390	59.23
group_2948	420	62.86
group_2949	522	58.62
group_2950	267	58.80
group_2951	921	59.28
group_2952	375	63.73
group_2953	369	59.62
group_2954	507	61.14
group_2329	1365	58.75
group_2330	264	62.50
group_2955	729	58.16
group_2956	414	62.80
group_2957	672	58.93
group_2331	966	59.32
group_2958	831	60.29
group_2959	585	60.17
group_2960	420	59.52
group_2961	309	61.17
group_2962	942	55.94
group_2964	522	59.58
group_2965	366	54.64
group_2966	516	52.91
group_2967	744	60.35
group_2333	1383	63.56
group_2968	567	55.91
group_2969	102	54.90
group_2970	276	55.80
group_2971	147	40.82
group_2972	354	52.54
group_2973	234	54.70
group_2974	348	61.21
group_2334	291	58.42
rnhA_1	249	59.44
rnhA_2	174	62.07
group_2335	204	57.84
group_2977	561	59.00
group_2978	531	61.02
group_2979	684	60.82
group_2980	207	65.70
group_2981	117	55.56
group_2336	189	67.20
group_2982	186	58.60
group_2983	585	59.66
group_2984	216	56.02
group_2985	375	56.00
group_2986	435	60.92
group_1765	1446	58.64
group_2987	546	56.78
group_2988	1284	60.44
group_2989	735	58.91
group_2990	195	50.26
group_2991	348	56.90
group_2992	120	58.33
rssB	570	59.82
group_2994	843	58.13
group_2995	198	64.65
group_2996	312	44.87
group_2997	840	59.17
group_2998	543	55.25
group_2999	225	59.56
group_3000	570	59.47
group_3001	249	59.84
pepN_3	258	57.75
group_3003	195	61.03
group_3004	510	63.73
group_2337	369	58.81
group_3005	309	56.31
group_3006	165	53.94
group_3007	447	54.59
group_3008	234	58.55
group_3009	285	58.25
ykgO	126	57.94
group_3011	495	59.80
group_3012	129	60.47
rplM_1	327	56.57
rplM_2	141	58.16
group_3015	333	58.86
group_1767	510	58.04
group_3017	429	54.55
group_3018	249	53.82
group_3019	474	53.38
group_3020	282	58.16
group_3021	231	55.84
group_3022	465	54.62
group_3023	183	56.83
group_3024	171	59.65
group_3025	285	58.25
group_3026	387	57.88
group_2338	369	54.47
group_3027	399	52.88
group_3028	276	59.78
group_3029	243	51.44
group_3030	156	47.44
group_3031	189	42.86
group_3032	663	63.05
group_3033	162	53.09
group_3034	189	57.14
group_3035	669	60.09
group_3036	183	60.66
group_3037	306	53.92
group_3038	276	56.88
group_3039	201	57.71
glmU_2	972	57.30
group_3040	231	63.64
group_3041	372	55.11
group_3042	114	53.51
group_2339	147	46.26
group_3043	402	58.71
group_2340	216	52.78
group_3044	138	59.42
group_3045	294	52.38
group_3046	519	60.50
group_3047	561	55.97
group_3048	327	53.21
group_3049	111	51.35
group_3050	318	55.97
group_3051	210	58.57
group_3052	351	52.71
group_3053	354	58.47
group_3054	387	46.77
group_3055	399	53.88
group_3056	1716	57.23
group_3057	411	62.04
group_3058	345	61.16
group_3059	249	63.05
group_3060	459	50.11
group_3061	300	57.67
group_3062	387	55.04
group_3063	300	54.33
group_3064	546	58.97
group_3065	207	55.07
group_3066	264	46.97
group_3067	102	45.10
group_3068	687	60.84
group_3069	318	57.23
group_3070	759	61.40
group_3071	801	58.55
group_3072	489	60.94
group_2342	564	64.36
group_3073	183	46.99
group_3074	846	59.22
group_3075	129	53.49
group_3076	600	58.67
group_3077	423	58.87
group_3078	285	55.09
group_3079	114	63.16
group_2343	303	52.81
group_3080	279	60.93
group_3081	366	60.11
ybgF_2	303	58.42
group_3083	153	58.17
group_3084	279	56.99
group_3085	465	57.85
group_3086	291	60.14
group_3087	225	53.33
group_3088	471	60.08
thpR_1	303	59.08
group_3090	249	64.26
group_2344	960	57.19
group_3091	906	61.15
rlpA	447	60.18
group_2345	141	56.74
group_3093	411	55.47
group_3094	366	50.27
group_3095	285	57.19
group_3096	360	61.39
group_3097	441	61.68
group_3098	354	54.52
group_3099	285	55.09
group_2346	414	57.00
group_3100	492	59.76
group_3101	252	59.92
group_3102	357	54.34
group_3103	183	59.56
group_3104	141	62.41
group_3105	117	56.41
group_2348	504	57.54
group_3106	381	61.68
group_3107	156	56.41
group_3108	246	57.72
group_3109	1005	58.61
group_3110	282	54.96
group_3111	483	59.63
group_3112	324	55.86
group_3113	108	41.67
group_3114	360	54.17
group_3115	255	53.73
group_3116	528	54.36
group_3117	375	55.20
group_3118	237	53.16
group_3119	261	58.62
group_3120	306	58.50
group_3121	219	56.62
group_3122	297	57.24
group_3123	489	58.08
group_3124	531	62.71
group_3125	570	58.25
group_3126	480	59.17
group_3127	294	57.48
group_3128	453	58.72
group_3129	408	54.41
group_3130	300	63.33
group_3131	657	55.86
group_3132	273	55.31
group_3133	96	65.62
group_3134	258	55.43
pyrH	294	59.52
group_3136	258	50.78
group_3137	408	56.86
group_3138	246	45.53
group_3139	588	55.10
group_3140	339	62.83
group_3141	1224	59.72
group_3142	300	58.00
group_3143	180	50.56
group_3144	717	57.32
group_3145	219	52.51
group_3146	264	50.00
group_3147	303	57.10
group_3148	156	51.28
group_3149	366	55.46
group_3150	480	58.75
group_3151	501	59.28
group_3152	285	51.58
group_3153	168	59.52
group_3154	264	53.03
group_2352	282	48.58
group_3155	750	61.87
group_3156	465	56.99
group_3157	129	55.04
group_3166	147	55.78
group_3167	228	56.14
group_3159	474	51.90
group_3160	789	59.32
group_3161	264	57.58
group_3162	777	62.55
group_3163	609	55.01
group_3164	234	60.26
coxB_2	855	58.25
group_2354	192	53.12
group_3165	168	55.95
group_3168	285	57.89
group_3169	351	59.54
group_3170	711	52.74
group_3171	261	55.17
group_3172	498	58.63
group_3173	243	59.26
group_3174	528	58.52
group_3175	1062	61.39
group_3176	300	60.67
group_3177	444	55.86
group_3178	345	62.61
group_3179	246	63.01
group_3180	258	58.53
group_3181	588	60.20
group_3182	531	63.84
group_3183	489	53.99
group_3184	477	60.38
group_3185	306	59.15
group_3186	909	58.53
group_3187	240	57.92
group_3188	594	61.78
group_3189	270	56.30
group_2356	477	58.91
group_3190	489	58.49
group_3191	1155	61.39
group_3192	1101	60.13
group_3193	675	57.78
group_3194	591	57.36
group_3195	573	62.13
group_3196	624	56.73
group_3197	162	56.17
group_3198	342	57.60
group_3199	633	60.35
group_3200	792	55.68
group_3201	198	55.56
group_3202	390	64.87
group_3203	402	60.95
group_3204	336	50.30
group_3205	336	60.12
group_3206	240	59.17
group_3207	342	56.73
group_3208	375	52.53
group_3209	828	57.37
group_2355	1101	60.22
group_3210	243	32.51
group_3211	357	56.30
group_3212	375	55.73
group_3213	483	54.04
group_3214	429	59.21
group_3215	276	55.07
group_3216	234	55.56
group_3217	159	32.70
group_3218	507	58.78
group_1778	237	53.16
group_3219	189	42.86
group_3220	486	58.64
group_3221	591	56.18
group_3222	258	62.40
group_3223	315	60.32
group_3224	423	62.41
group_3225	609	59.77
group_3226	393	58.02
group_3227	207	54.11
group_3228	168	57.14
group_3229	165	53.94
group_3230	219	58.45
group_3231	498	63.25
group_3232	1278	59.62
group_3233	690	57.83
group_3234	327	54.13
group_3235	267	62.92
group_3236	708	56.64
group_3237	684	56.43
group_3238	552	57.07
group_3239	96	50.00
group_3240	405	55.80
group_3241	252	60.32
group_3242	246	57.72
group_3243	240	53.75
hemL	822	61.68
group_3245	294	46.94
group_3246	312	59.94
group_3247	261	54.79
group_3248	357	55.18
group_3249	264	53.79
group_3250	480	55.42
group_3251	213	55.87
group_3252	540	57.04
group_3253	153	64.05
group_3254	414	61.84
group_3255	801	62.17
group_3256	414	61.11
group_3257	210	53.33
group_3258	273	50.55
group_3259	399	59.40
group_2357	204	57.35
group_3260	207	55.07
group_3261	141	61.70
group_3262	495	60.00
group_3263	465	61.08
group_3264	288	56.94
group_2358	696	62.36
group_2359	336	60.42
group_3265	354	57.91
group_3266	450	54.00
group_1780	696	62.93
group_3267	207	57.97
group_3268	333	54.05
